areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
15900,Canton, IL,Race and ethnicity,4. Asian,0.016356302,0,0,0,0,0,0.019128343
15900,Canton, IL,Race and ethnicity,3. African American,0.021269608,0,0.02289716,0.020882983,0,0,0.024710985
15900,Canton, IL,Race and ethnicity,2. Hispanic,0.085072018,0,0.046938144,0.163443536,0,0.05795439,0.097889885
15900,Canton, IL,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
15900,Canton, IL,Race and ethnicity,1. White,0.848975837,0,0.904962957,0.764621377,0.919975281,0.910570383,0.819861531
15900,Canton, IL,Race and ethnicity,6. Other or multiracial,0.02832623,0,0.025201723,0.051052108,0.080024712,0.031475246,0.038409241
15940,Canton-Massillon, OH,Race and ethnicity,4. Asian,0.00533887,0,0,0,0.009078103,0,0.007673267
15940,Canton-Massillon, OH,Race and ethnicity,3. African American,0.093726829,0,0.097335592,0.149912328,0.037251525,0.070477247,0.109282181
15940,Canton-Massillon, OH,Race and ethnicity,2. Hispanic,0.036408126,0,0.028646234,0.038720045,0.035373297,0.041250464,0.033168316
15940,Canton-Massillon, OH,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
15940,Canton-Massillon, OH,Race and ethnicity,1. White,0.78926295,0,0.794008911,0.707188785,0.871028304,0.772475004,0.800495028
15940,Canton-Massillon, OH,Race and ethnicity,6. Other or multiracial,0.075263239,0,0.080009267,0.104178824,0.047268745,0.115797296,0.049381189
15980,Cape Coral-Fort Myers, FL,Race and ethnicity,4. Asian,0.018791936,0.044072121,0,0,0.037626229,0,0.026837727
15980,Cape Coral-Fort Myers, FL,Race and ethnicity,3. African American,0.151427165,0.183662415,0.136854798,0.207555741,0.080017783,0.168455571,0.138612002
15980,Cape Coral-Fort Myers, FL,Race and ethnicity,2. Hispanic,0.332191348,0.545200408,0.239285573,0.411905676,0.222472236,0.400169641,0.281032503
15980,Cape Coral-Fort Myers, FL,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
15980,Cape Coral-Fort Myers, FL,Race and ethnicity,1. White,0.442680836,0.209401906,0.55065912,0.327973753,0.595243454,0.374470413,0.494014382
15980,Cape Coral-Fort Myers, FL,Race and ethnicity,6. Other or multiracial,0.054908741,0.017663145,0.073200483,0.052564841,0.064640269,0.056904361,0.059503395
16020,Cape Girardeau, MO-IL,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
16020,Cape Girardeau, MO-IL,Race and ethnicity,3. African American,0.111367814,0,0.102187783,0.178336233,0.025752742,0.129574358,0.095749207
16020,Cape Girardeau, MO-IL,Race and ethnicity,2. Hispanic,0.04533663,0,0.045522805,0.076316833,0.004633286,0,0.047519855
16020,Cape Girardeau, MO-IL,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
16020,Cape Girardeau, MO-IL,Race and ethnicity,1. White,0.792108357,0,0.808919013,0.699651301,0.910375237,0.803915024,0.781979918
16020,Cape Girardeau, MO-IL,Race and ethnicity,6. Other or multiracial,0.051187187,0,0.043370407,0.045695651,0.059238762,0.066510592,0.074750997
16060,Carbondale-Marion, IL,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
16060,Carbondale-Marion, IL,Race and ethnicity,3. African American,0.055572156,0,0.041426744,0.104759142,0,0,0.070220761
16060,Carbondale-Marion, IL,Race and ethnicity,2. Hispanic,0.048849717,0,0.051663466,0.055426579,0.025271913,0,0.032174729
16060,Carbondale-Marion, IL,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
16060,Carbondale-Marion, IL,Race and ethnicity,1. White,0.831490874,0,0.861644268,0.748984337,0.934101105,0.863300502,0.813292623
16060,Carbondale-Marion, IL,Race and ethnicity,6. Other or multiracial,0.064087257,0,0.045265544,0.090829939,0.040627003,0.136699498,0.084311873
16100,Carlsbad-Artesia, NM,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
16100,Carlsbad-Artesia, NM,Race and ethnicity,3. African American,0,0,0,0,0,0,0
16100,Carlsbad-Artesia, NM,Race and ethnicity,2. Hispanic,0.580688059,0,0.452869326,0,0.521191657,0.645150363,0.518312633
16100,Carlsbad-Artesia, NM,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
16100,Carlsbad-Artesia, NM,Race and ethnicity,1. White,0.389729112,0,0.513943315,0,0.42997542,0.320378512,0.456834525
16100,Carlsbad-Artesia, NM,Race and ethnicity,6. Other or multiracial,0.029582858,0,0.033187389,0,0.048832893,0.034471154,0.024852872
16180,Carson City, NV,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
16180,Carson City, NV,Race and ethnicity,3. African American,0,0,0,0,0,0,0
16180,Carson City, NV,Race and ethnicity,2. Hispanic,0.28010571,0,0.169461831,0.327099383,0.225173682,0.349573255,0.201528564
16180,Carson City, NV,Race and ethnicity,5. Native American,0.009437524,0,0.012015019,0.009167584,0.010216592,0,0.014883347
16180,Carson City, NV,Race and ethnicity,1. White,0.640241623,0,0.773967445,0.591125786,0.693502247,0.56863445,0.721238911
16180,Carson City, NV,Race and ethnicity,6. Other or multiracial,0.070215125,0,0.044555686,0.072607271,0.071107488,0.081792325,0.062349167
16220,Casper, WY,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
16220,Casper, WY,Race and ethnicity,3. African American,0,0,0,0,0,0,0
16220,Casper, WY,Race and ethnicity,2. Hispanic,0.12143749,0,0.077503055,0,0.042029623,0.171473503,0.09011285
16220,Casper, WY,Race and ethnicity,5. Native American,0.019209629,0,0.013975186,0,0.021108486,0,0.027101533
16220,Casper, WY,Race and ethnicity,1. White,0.784213781,0,0.839297593,0,0.896252215,0.819380701,0.762197852
16220,Casper, WY,Race and ethnicity,6. Other or multiracial,0.075139098,0,0.069224171,0,0.040609658,0.009145796,0.120587781
16260,Cedar City, UT,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
16260,Cedar City, UT,Race and ethnicity,3. African American,0,0,0,0,0,0,0
16260,Cedar City, UT,Race and ethnicity,2. Hispanic,0.085198991,0,0.055544898,0.049477208,0.114717454,0.078109071,0.090944663
16260,Cedar City, UT,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
16260,Cedar City, UT,Race and ethnicity,1. White,0.871594787,0,0.908186555,0.901525497,0.846992433,0.901129365,0.847659945
16260,Cedar City, UT,Race and ethnicity,6. Other or multiracial,0.04320625,0,0.036268521,0.048997318,0.038290143,0.020761549,0.061395409
16300,Cedar Rapids, IA,Race and ethnicity,4. Asian,0.038655072,0,0,0,0.035912052,0,0.053439043
16300,Cedar Rapids, IA,Race and ethnicity,3. African American,0.046933439,0,0.041660458,0.098492727,0.026025642,0,0.056406379
16300,Cedar Rapids, IA,Race and ethnicity,2. Hispanic,0.069008566,0,0.03351463,0.132266581,0.04389032,0.06918861,0.068922609
16300,Cedar Rapids, IA,Race and ethnicity,5. Native American,0.001143064,0,0.001317004,0.002274345,0,0.000973432,0.001224053
16300,Cedar Rapids, IA,Race and ethnicity,1. White,0.805275023,0,0.889646888,0.710393667,0.854812205,0.844336033,0.786625683
16300,Cedar Rapids, IA,Race and ethnicity,6. Other or multiracial,0.038984843,0,0.033861037,0.056572687,0.039359789,0.085501913,0.033382233
16340,Cedartown, GA,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
16340,Cedartown, GA,Race and ethnicity,3. African American,0.179436728,0,0.217608958,0.230043232,0.099790081,0.172958657,0.185595751
16340,Cedartown, GA,Race and ethnicity,2. Hispanic,0.149635732,0,0,0.194408491,0,0.218623981,0.084045291
16340,Cedartown, GA,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
16340,Cedartown, GA,Race and ethnicity,1. White,0.610485315,0,0.738525152,0.524923384,0.776506066,0.528504789,0.688428044
16340,Cedartown, GA,Race and ethnicity,6. Other or multiracial,0.060442209,0,0.043865891,0.0506249,0.123703882,0.079912569,0.041930921
16380,Celina, OH,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
16380,Celina, OH,Race and ethnicity,3. African American,0,0,0,0,0,0,0
16380,Celina, OH,Race and ethnicity,2. Hispanic,0.040000148,0,0.033836942,0.044673126,0,0,0.040262889
16380,Celina, OH,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
16380,Celina, OH,Race and ethnicity,1. White,0.881314278,0,0.89260602,0.772798181,0.964019597,0.930948615,0.850851536
16380,Celina, OH,Race and ethnicity,6. Other or multiracial,0.078685597,0,0.073557027,0.182528675,0.035980403,0.069051385,0.108885579
16460,Centralia, IL,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
16460,Centralia, IL,Race and ethnicity,3. African American,0.049388442,0,0.045151651,0.08230266,0,0.090707064,0.02687927
16460,Centralia, IL,Race and ethnicity,2. Hispanic,0.023991207,0,0.022135351,0,0,0,0.031164858
16460,Centralia, IL,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
16460,Centralia, IL,Race and ethnicity,1. White,0.870822608,0,0.885838151,0.804531157,0.942482471,0.85569334,0.87906462
16460,Centralia, IL,Race and ethnicity,6. Other or multiracial,0.05579773,0,0.046874873,0.113166176,0.05751754,0.053599622,0.06289126
16500,Centralia, WA,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
16500,Centralia, WA,Race and ethnicity,3. African American,0,0,0,0,0,0,0
16500,Centralia, WA,Race and ethnicity,2. Hispanic,0.279460579,0,0.142117381,0.359151691,0.167623952,0.281635612,0.277523279
16500,Centralia, WA,Race and ethnicity,5. Native American,0.025550772,0,0.031545062,0.040768228,0,0,0
16500,Centralia, WA,Race and ethnicity,1. White,0.610370636,0,0.754802585,0.515140474,0.743223488,0.588988185,0.62941587
16500,Centralia, WA,Race and ethnicity,6. Other or multiracial,0.084618002,0,0.071534961,0.084939584,0.089152545,0.129376188,0.093060825
16540,Chambersburg-Waynesboro, PA,Race and ethnicity,4. Asian,0.004348397,0,0,0,0,0,0
16540,Chambersburg-Waynesboro, PA,Race and ethnicity,3. African American,0,0,0,0,0,0,0
16540,Chambersburg-Waynesboro, PA,Race and ethnicity,2. Hispanic,0.131984994,0,0.083448961,0.228926286,0.014124946,0.115433715,0.154550537
16540,Chambersburg-Waynesboro, PA,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
16540,Chambersburg-Waynesboro, PA,Race and ethnicity,1. White,0.794111133,0,0.844821274,0.639163971,0.956907809,0.775884807,0.818960369
16540,Chambersburg-Waynesboro, PA,Race and ethnicity,6. Other or multiracial,0.06955548,0,0.071729768,0.131909728,0.028967226,0.108681463,0.026489079
16580,Champaign-Urbana, IL,Race and ethnicity,4. Asian,0.083163232,0,0.008670042,0.012293088,0.145736068,0.105198011,0.068719566
16580,Champaign-Urbana, IL,Race and ethnicity,3. African American,0.152993977,0,0.16655691,0.254743248,0.060404141,0.089505732,0.194610149
16580,Champaign-Urbana, IL,Race and ethnicity,2. Hispanic,0.101561368,0,0.065792643,0.162734225,0.053502474,0.116825663,0.091555707
16580,Champaign-Urbana, IL,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
16580,Champaign-Urbana, IL,Race and ethnicity,1. White,0.616993725,0,0.715069652,0.531904519,0.687647581,0.650572956,0.594982743
16580,Champaign-Urbana, IL,Race and ethnicity,6. Other or multiracial,0.045287706,0,0.043910753,0.03832496,0.052709732,0.03789762,0.050131865
16620,Charleston, WV,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
16620,Charleston, WV,Race and ethnicity,3. African American,0.05892941,0,0.06011045,0.078231841,0.040598541,0.03271785,0.086976349
16620,Charleston, WV,Race and ethnicity,2. Hispanic,0.040844761,0,0.041663352,0.050788488,0.031721182,0.060908671,0.019375939
16620,Charleston, WV,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
16620,Charleston, WV,Race and ethnicity,1. White,0.830923796,0,0.83148098,0.772735596,0.88644439,0.825816631,0.836388588
16620,Charleston, WV,Race and ethnicity,6. Other or multiracial,0.069302045,0,0.066745207,0.098244049,0.041235913,0.080556817,0.057259142
16660,Charleston-Mattoon, IL,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
16660,Charleston-Mattoon, IL,Race and ethnicity,3. African American,0,0,0,0,0,0,0
16660,Charleston-Mattoon, IL,Race and ethnicity,2. Hispanic,0.048053529,0,0,0,0.056733169,0,0.058061421
16660,Charleston-Mattoon, IL,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
16660,Charleston-Mattoon, IL,Race and ethnicity,1. White,0.877737224,0,0.931139767,0.878885984,0.865960121,0,0.865163147
16660,Charleston-Mattoon, IL,Race and ethnicity,6. Other or multiracial,0.074209232,0,0.06886021,0.121114016,0.077306688,0,0.076775432
16700,Charleston-North Charleston, SC,Race and ethnicity,4. Asian,0.008488254,0.059015207,0,0,0.008711805,0,0.008740798
16700,Charleston-North Charleston, SC,Race and ethnicity,3. African American,0.328067303,0.138667628,0.3495951,0.468401074,0.206280977,0.343625605,0.318258703
16700,Charleston-North Charleston, SC,Race and ethnicity,2. Hispanic,0.091668189,0.413106441,0.050615519,0.148798481,0.040655393,0.123339653,0.071701206
16700,Charleston-North Charleston, SC,Race and ethnicity,5. Native American,0.001557921,0,0.001763563,0,0,0,0
16700,Charleston-North Charleston, SC,Race and ethnicity,1. White,0.519804299,0.316075295,0.546208918,0.303201497,0.708182633,0.466644764,0.553318262
16700,Charleston-North Charleston, SC,Race and ethnicity,6. Other or multiracial,0.050414041,0.073135406,0.051816907,0.079598948,0.036169171,0.06639,0.047981005
16740,Charlotte-Concord-Gastonia, NC-SC,Race and ethnicity,4. Asian,0.038224258,0.148953125,0.007193959,0.02913182,0.047340233,0.035122786,0.040354483
16740,Charlotte-Concord-Gastonia, NC-SC,Race and ethnicity,3. African American,0.241047829,0.088339493,0.283073455,0.342999101,0.149431705,0.255418211,0.231177628
16740,Charlotte-Concord-Gastonia, NC-SC,Race and ethnicity,2. Hispanic,0.168748155,0.572080195,0.050305042,0.253262669,0.090337001,0.206709281,0.142674774
16740,Charlotte-Concord-Gastonia, NC-SC,Race and ethnicity,5. Native American,0.002896667,0,0.002583378,0.001823536,0.003755626,0.002468289,0.003190895
16740,Charlotte-Concord-Gastonia, NC-SC,Race and ethnicity,1. White,0.495450318,0.145127237,0.600732923,0.319602549,0.655318677,0.43384403,0.537764251
16740,Charlotte-Concord-Gastonia, NC-SC,Race and ethnicity,6. Other or multiracial,0.053632766,0.045499947,0.056111254,0.053180311,0.053816777,0.066437386,0.044837989
16820,Charlottesville, VA,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
16820,Charlottesville, VA,Race and ethnicity,3. African American,0.126457006,0,0.135013908,0.286310166,0.035446778,0.131614074,0.123449042
16820,Charlottesville, VA,Race and ethnicity,2. Hispanic,0.067207128,0,0.02133332,0.108951323,0.045826532,0.120954491,0.035857834
16820,Charlottesville, VA,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
16820,Charlottesville, VA,Race and ethnicity,1. White,0.720057011,0,0.7624017,0.50690943,0.836829066,0.631475866,0.771723807
16820,Charlottesville, VA,Race and ethnicity,6. Other or multiracial,0.086278841,0,0.081251048,0.097829089,0.081897594,0.115955591,0.068969328
16860,Chattanooga, TN-GA,Race and ethnicity,4. Asian,0.016707685,0.163328663,0,0,0.031109739,0,0.020651873
16860,Chattanooga, TN-GA,Race and ethnicity,3. African American,0.152872801,0,0.167760789,0.248344421,0.048825264,0.16979295,0.14131473
16860,Chattanooga, TN-GA,Race and ethnicity,2. Hispanic,0.10010159,0.653633296,0.034479283,0.158357546,0.037990298,0.149025217,0.066682063
16860,Chattanooga, TN-GA,Race and ethnicity,5. Native American,0.0022628,0,0.002576167,0,0,0,0
16860,Chattanooga, TN-GA,Race and ethnicity,1. White,0.675328195,0.125956833,0.739120543,0.527988434,0.834379554,0.624587655,0.709988832
16860,Chattanooga, TN-GA,Race and ethnicity,6. Other or multiracial,0.052726939,0.057081223,0.056063201,0.065309618,0.047695126,0.056594178,0.061362479
16980,Chicago-Naperville-Elgin, IL-IN-WI,Race and ethnicity,4. Asian,0.050986249,0.130115718,0.009563794,0.027005976,0.068372436,0.044198494,0.054838736
16980,Chicago-Naperville-Elgin, IL-IN-WI,Race and ethnicity,3. African American,0.171578735,0.030420357,0.241859823,0.281200886,0.092771947,0.16318284,0.176343948
16980,Chicago-Naperville-Elgin, IL-IN-WI,Race and ethnicity,2. Hispanic,0.326464981,0.58918345,0.183143437,0.466019779,0.224568099,0.402874559,0.283097655
16980,Chicago-Naperville-Elgin, IL-IN-WI,Race and ethnicity,5. Native American,0.000423064,0,0.00051714,0,0.000505343,0,0.000374841
16980,Chicago-Naperville-Elgin, IL-IN-WI,Race and ethnicity,1. White,0.410435647,0.206339106,0.526974797,0.199923545,0.563516259,0.355264902,0.441748589
16980,Chicago-Naperville-Elgin, IL-IN-WI,Race and ethnicity,6. Other or multiracial,0.040111318,0.043941382,0.037940994,0.025849819,0.050265938,0.03447919,0.043596242
17020,Chico, CA,Race and ethnicity,4. Asian,0.043336503,0,0,0.064303383,0.023500139,0.052263647,0.037181549
17020,Chico, CA,Race and ethnicity,3. African American,0,0,0,0,0,0,0
17020,Chico, CA,Race and ethnicity,2. Hispanic,0.233256355,0,0.189060271,0.327562511,0.14514792,0.237017304,0.2306633
17020,Chico, CA,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
17020,Chico, CA,Race and ethnicity,1. White,0.563917935,0,0.627444744,0.434460014,0.688968778,0.541611195,0.579297662
17020,Chico, CA,Race and ethnicity,6. Other or multiracial,0.159489185,0,0.183495,0.173674121,0.142383143,0.169107839,0.152857482
17140,Cincinnati, OH-KY-IN,Race and ethnicity,4. Asian,0.020322531,0.186853319,0.00229547,0.006515465,0.030601915,0.01132875,0.026464568
17140,Cincinnati, OH-KY-IN,Race and ethnicity,3. African American,0.1507947,0.167829141,0.145805269,0.280578524,0.054991916,0.139801845,0.158301935
17140,Cincinnati, OH-KY-IN,Race and ethnicity,2. Hispanic,0.060038056,0.334481329,0.028482122,0.096743621,0.029208092,0.05153453,0.065845281
17140,Cincinnati, OH-KY-IN,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
17140,Cincinnati, OH-KY-IN,Race and ethnicity,1. White,0.71638447,0.22942771,0.774003565,0.548111022,0.843138993,0.733374,0.704782009
17140,Cincinnati, OH-KY-IN,Race and ethnicity,6. Other or multiracial,0.052460212,0.081408508,0.049413566,0.068051353,0.042059083,0.063960895,0.044606213
17200,Claremont-Lebanon, NH-VT,Race and ethnicity,4. Asian,0.013008404,0,0,0,0.015957486,0,0.02059675
17200,Claremont-Lebanon, NH-VT,Race and ethnicity,3. African American,0,0,0,0,0,0,0
17200,Claremont-Lebanon, NH-VT,Race and ethnicity,2. Hispanic,0.017297341,0,0.015936039,0.027336204,0.011077335,0.028346663,0.010851809
17200,Claremont-Lebanon, NH-VT,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
17200,Claremont-Lebanon, NH-VT,Race and ethnicity,1. White,0.935253501,0,0.955269635,0.923315942,0.944853425,0.942750871,0.930879951
17200,Claremont-Lebanon, NH-VT,Race and ethnicity,6. Other or multiracial,0.034440763,0,0.028794354,0.049347851,0.028111735,0.028902471,0.037671465
17220,Clarksburg, WV,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
17220,Clarksburg, WV,Race and ethnicity,3. African American,0.042535786,0,0.043900378,0.085002042,0,0,0
17220,Clarksburg, WV,Race and ethnicity,2. Hispanic,0.033537831,0,0,0,0,0,0
17220,Clarksburg, WV,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
17220,Clarksburg, WV,Race and ethnicity,1. White,0.868507147,0,0.882861972,0.825091958,0.910416663,0.862696469,0.874190927
17220,Clarksburg, WV,Race and ethnicity,6. Other or multiracial,0.055419236,0,0.073237669,0.089905977,0.08958333,0.137303531,0.12580907
17260,Clarksdale, MS,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
17260,Clarksdale, MS,Race and ethnicity,3. African American,0.601475418,0,0.614292562,0.713585079,0,0.451086402,0.684593618
17260,Clarksdale, MS,Race and ethnicity,2. Hispanic,0,0,0,0,0,0,0
17260,Clarksdale, MS,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
17260,Clarksdale, MS,Race and ethnicity,1. White,0.367460459,0,0.371067524,0.247064397,0,0.495168239,0.296877861
17260,Clarksdale, MS,Race and ethnicity,6. Other or multiracial,0.031064153,0,0.014639914,0.03935051,0,0.053745389,0.018528521
17300,Clarksville, TN-KY,Race and ethnicity,4. Asian,0.014356006,0,0,0.01594465,0,0.024764415,0
17300,Clarksville, TN-KY,Race and ethnicity,3. African American,0.182893381,0,0.180332854,0.238469675,0.122132756,0.170187622,0.195557326
17300,Clarksville, TN-KY,Race and ethnicity,2. Hispanic,0.12944074,0,0.09548606,0.153370753,0.108493514,0.123685174,0.135177359
17300,Clarksville, TN-KY,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
17300,Clarksville, TN-KY,Race and ethnicity,1. White,0.601310909,0,0.649446785,0.502798557,0.698788285,0.617361844,0.585312784
17300,Clarksville, TN-KY,Race and ethnicity,6. Other or multiracial,0.071998939,0,0.074734285,0.089416347,0.070585441,0.064000919,0.083952516
17340,Clearlake, CA,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
17340,Clearlake, CA,Race and ethnicity,3. African American,0,0,0,0,0,0,0
17340,Clearlake, CA,Race and ethnicity,2. Hispanic,0.413582683,0,0.255595475,0.488235295,0,0,0.483316809
17340,Clearlake, CA,Race and ethnicity,5. Native American,0.047637794,0,0.066316664,0.054575164,0,0,0.043607533
17340,Clearlake, CA,Race and ethnicity,1. White,0.471062988,0,0.608179033,0.404575169,0,0,0.399735719
17340,Clearlake, CA,Race and ethnicity,6. Other or multiracial,0.067716539,0,0.069908813,0.05261435,0,0,0.073339969
17380,Cleveland, MS,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
17380,Cleveland, MS,Race and ethnicity,3. African American,0.789180756,0,0.791638792,0.876016319,0,0,0.79787147
17380,Cleveland, MS,Race and ethnicity,2. Hispanic,0.011719896,0,0,0.014626017,0,0,0
17380,Cleveland, MS,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
17380,Cleveland, MS,Race and ethnicity,1. White,0.195798889,0,0.202331156,0.108076662,0,0,0.186074376
17380,Cleveland, MS,Race and ethnicity,6. Other or multiracial,0.003300488,0,0.006030083,0.001281023,0,0,0.016054153
17420,Cleveland, TN,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
17420,Cleveland, TN,Race and ethnicity,3. African American,0.06408006,0,0.07131692,0.080768146,0,0,0
17420,Cleveland, TN,Race and ethnicity,2. Hispanic,0.087605335,0,0.034974601,0.132166058,0,0.078062885,0.096620008
17420,Cleveland, TN,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
17420,Cleveland, TN,Race and ethnicity,1. White,0.79494381,0,0.836850345,0.73340863,0.9027583,0.803397179,0.786957979
17420,Cleveland, TN,Race and ethnicity,6. Other or multiracial,0.053370811,0,0.056858119,0.053657159,0.0972417,0.118539929,0.11642202
17460,Cleveland-Elyria, OH,Race and ethnicity,4. Asian,0.013209766,0.124680489,0,0.013677666,0.013279811,0.010646122,0.014883402
17460,Cleveland-Elyria, OH,Race and ethnicity,3. African American,0.233709112,0.063902304,0.251006246,0.384505033,0.11330758,0.236350909,0.231984451
17460,Cleveland-Elyria, OH,Race and ethnicity,2. Hispanic,0.091347948,0.198097125,0.079850145,0.133939102,0.059102729,0.099317104,0.086145401
17460,Cleveland-Elyria, OH,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
17460,Cleveland-Elyria, OH,Race and ethnicity,1. White,0.604578435,0.52073276,0.614991665,0.388586015,0.773384809,0.586307108,0.616506636
17460,Cleveland-Elyria, OH,Race and ethnicity,6. Other or multiracial,0.057154749,0.092587315,0.054151956,0.079292193,0.040925078,0.067378759,0.050480094
17500,Clewiston, FL,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
17500,Clewiston, FL,Race and ethnicity,3. African American,0.103475809,0,0.165879622,0.130880028,0,0,0.094238378
17500,Clewiston, FL,Race and ethnicity,2. Hispanic,0.533821464,0,0.296920747,0.602098346,0,0,0.532653868
17500,Clewiston, FL,Race and ethnicity,5. Native American,0.021650556,0,0.036642332,0.011321578,0,0,0.035208955
17500,Clewiston, FL,Race and ethnicity,1. White,0.310417593,0,0.45431301,0.227669671,0,0,0.302934855
17500,Clewiston, FL,Race and ethnicity,6. Other or multiracial,0.030634582,0,0.046244264,0.028030396,0,0,0.034963965
17540,Clinton, IA,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
17540,Clinton, IA,Race and ethnicity,3. African American,0,0,0,0,0,0,0
17540,Clinton, IA,Race and ethnicity,2. Hispanic,0.150700003,0,0.124266736,0.218622223,0,0,0.086847752
17540,Clinton, IA,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
17540,Clinton, IA,Race and ethnicity,1. White,0.77392894,0,0.832886934,0.655879021,0.882953167,0,0.846064091
17540,Clinton, IA,Race and ethnicity,6. Other or multiracial,0.075371061,0,0.042846311,0.125498727,0.117046833,0,0.067088138
17660,Coeur dAlene, ID,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
17660,Coeur dAlene, ID,Race and ethnicity,3. African American,0,0,0,0,0,0,0
17660,Coeur dAlene, ID,Race and ethnicity,2. Hispanic,0.046272825,0,0.043447867,0.040700059,0.03776183,0.066941723,0.023282498
17660,Coeur dAlene, ID,Race and ethnicity,5. Native American,0.037379976,0,0.038874738,0.069561571,0,0.018511461,0.058367718
17660,Coeur dAlene, ID,Race and ethnicity,1. White,0.857301474,0,0.871528268,0.80508244,0.900402546,0.856149912,0.858582318
17660,Coeur dAlene, ID,Race and ethnicity,6. Other or multiracial,0.059045725,0,0.04614912,0.084655933,0.061835639,0.058396924,0.059767462
17700,Coffeyville, KS,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
17700,Coffeyville, KS,Race and ethnicity,3. African American,0,0,0,0,0,0,0
17700,Coffeyville, KS,Race and ethnicity,2. Hispanic,0.104760043,0,0.021603564,0.165873557,0,0.082735531,0.119934104
17700,Coffeyville, KS,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
17700,Coffeyville, KS,Race and ethnicity,1. White,0.750097513,0,0.822494447,0.694425583,0.818699598,0.818746984,0.702800632
17700,Coffeyville, KS,Race and ethnicity,6. Other or multiracial,0.145142436,0,0.155901983,0.139700875,0.181300387,0.098517515,0.177265286
17740,Coldwater, MI,Race and ethnicity,4. Asian,0,0,0,0,0,0,0
17740,Coldwater, MI,Race and ethnicity,3. African American,0.033312552,0,0.037277732,0,0,0,0
17740,Coldwater, MI,Race and ethnicity,2. Hispanic,0.140291393,0,0.060458902,0.192579076,0,0.115595601,0.165484563
17740,Coldwater, MI,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
17740,Coldwater, MI,Race and ethnicity,1. White,0.767506242,0,0.841689348,0.692377687,0.904383957,0.811256826,0.722874582
17740,Coldwater, MI,Race and ethnicity,6. Other or multiracial,0.058889799,0,0.060574032,0.11504326,0.095616043,0.073147595,0.111640856
17780,College Station-Bryan, TX,Race and ethnicity,4. Asian,0.033400815,0.12186262,0,0.025269307,0.041529257,0,0.050649274
17780,College Station-Bryan, TX,Race and ethnicity,3. African American,0.148280427,0,0.196567416,0.235661909,0.064875588,0.14058812,0.154282823
17780,College Station-Bryan, TX,Race and ethnicity,2. Hispanic,0.338766873,0.735668242,0.193243399,0.448098034,0.229992405,0.340311468,0.337561607
17780,College Station-Bryan, TX,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
17780,College Station-Bryan, TX,Race and ethnicity,1. White,0.436795384,0.105528496,0.556241512,0.253357887,0.615483582,0.436898798,0.436714679
