areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
16020,Cape Girardeau, MO-IL,Parental education,All parents completed a bachelor’s degree or more,0.163947418,0,0.163032919,0.056665208,0.306952864,0.150199354,0.1757413
16020,Cape Girardeau, MO-IL,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16060,Carbondale-Marion, IL,Parental education,At least one parent has less than a high school education,0.179594904,0,0.184420988,0.22560975,0.134357005,0.187629715,0.175046995
16060,Carbondale-Marion, IL,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.643961012,0,0.647632778,0.6611498,0.614203453,0.686591923,0.619830847
16060,Carbondale-Marion, IL,Parental education,All parents completed a bachelor’s degree or more,0.176444113,0,0.167946264,0.113240421,0.251439542,0.125778332,0.205122173
16060,Carbondale-Marion, IL,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16100,Carlsbad-Artesia, NM,Parental education,At least one parent has less than a high school education,0.280188352,0,0.153030649,0,0.188267812,0.308171749,0.253760636
16100,Carlsbad-Artesia, NM,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.671880245,0,0.781286001,0,0.750614226,0.650277019,0.692282557
16100,Carlsbad-Artesia, NM,Parental education,All parents completed a bachelor’s degree or more,0.047931381,0,0.065683335,0,0.061117936,0.041551232,0.053956833
16100,Carlsbad-Artesia, NM,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16180,Carson City, NV,Parental education,At least one parent has less than a high school education,0.223794952,0,0.151188985,0.331499815,0.103391908,0.226112321,0.221238941
16180,Carson City, NV,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.678079545,0,0.757196486,0.639163911,0.719656706,0.695477724,0.658889771
16180,Carson City, NV,Parental education,All parents completed a bachelor’s degree or more,0.09812548,0,0.091614522,0.029336274,0.176951364,0.078409918,0.119871281
16180,Carson City, NV,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16220,Casper, WY,Parental education,At least one parent has less than a high school education,0.138859719,0,0.108514458,0,0.111524679,0.123089068,0.148736924
16220,Casper, WY,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.746126771,0,0.767859757,0,0.70399183,0.687184393,0.78304255
16220,Casper, WY,Parental education,All parents completed a bachelor’s degree or more,0.115013517,0,0.123625755,0,0.184483498,0.189726517,0.068220533
16220,Casper, WY,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16260,Cedar City, UT,Parental education,At least one parent has less than a high school education,0.072165236,0,0.060880724,0.090084367,0.055018172,0.079204872,0.066501349
16260,Cedar City, UT,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.717280269,0,0.73578912,0.816543221,0.614117563,0.748582244,0.692095637
16260,Cedar City, UT,Parental education,All parents completed a bachelor’s degree or more,0.210554481,0,0.203330189,0.09337239,0.330864251,0.172212869,0.241403043
16260,Cedar City, UT,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16300,Cedar Rapids, IA,Parental education,At least one parent has less than a high school education,0.076307751,0,0.052287057,0.153235286,0.043973394,0.062164318,0.082798854
16300,Cedar Rapids, IA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.649009645,0,0.693666697,0.811779857,0.584997714,0.675609231,0.636801779
16300,Cedar Rapids, IA,Parental education,All parents completed a bachelor’s degree or more,0.274682611,0,0.254046232,0.034984857,0.37102887,0.262226462,0.280399323
16300,Cedar Rapids, IA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16340,Cedartown, GA,Parental education,At least one parent has less than a high school education,0.248215824,0,0.16066435,0.346962988,0.049645755,0.340014607,0.160987869
16340,Cedartown, GA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.615800083,0,0.685851574,0.560462594,0.727776349,0.597233236,0.633442461
16340,Cedartown, GA,Parental education,All parents completed a bachelor’s degree or more,0.135984093,0,0.153484061,0.092574403,0.222577915,0.06275218,0.205569655
16340,Cedartown, GA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16380,Celina, OH,Parental education,At least one parent has less than a high school education,0.06448599,0,0.060252562,0.130450055,0.020481944,0.07066866,0.060688734
16380,Celina, OH,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.783673048,0,0.787745535,0.807943165,0.763075173,0.798078001,0.774825871
16380,Celina, OH,Parental education,All parents completed a bachelor’s degree or more,0.151840955,0,0.152001902,0.061606769,0.216442913,0.131253332,0.16448541
16380,Celina, OH,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16460,Centralia, IL,Parental education,At least one parent has less than a high school education,0.139110386,0,0.142008498,0.245377347,0.028222544,0.258216619,0.074641421
16460,Centralia, IL,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.70223701,0,0.703846097,0.698196948,0.702217638,0.629021168,0.741866767
16460,Centralia, IL,Parental education,All parents completed a bachelor’s degree or more,0.158652604,0,0.154145375,0.056425717,0.269559801,0.112762228,0.183491811
16460,Centralia, IL,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16500,Centralia, WA,Parental education,At least one parent has less than a high school education,0.257323772,0,0.159897566,0.323856294,0.164175391,0.259646267,0.255252302
16500,Centralia, WA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.621125221,0,0.713888466,0.651294291,0.57249701,0.653096795,0.592608869
16500,Centralia, WA,Parental education,All parents completed a bachelor’s degree or more,0.121550992,0,0.126213968,0.024849437,0.263327599,0.087256961,0.152138814
16500,Centralia, WA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16540,Chambersburg-Waynesboro, PA,Parental education,At least one parent has less than a high school education,0.192864344,0,0.149334535,0.355837822,0.053593613,0.241991818,0.125885367
16540,Chambersburg-Waynesboro, PA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.634024322,0,0.668376565,0.615782559,0.634264827,0.597852409,0.683340013
16540,Chambersburg-Waynesboro, PA,Parental education,All parents completed a bachelor’s degree or more,0.173111334,0,0.1822889,0.028379619,0.312141538,0.160155743,0.19077462
16540,Chambersburg-Waynesboro, PA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16580,Champaign-Urbana, IL,Parental education,At least one parent has less than a high school education,0.120478712,0,0.113109641,0.233713329,0.027786465,0.09929546,0.134144917
16580,Champaign-Urbana, IL,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.563237071,0,0.621813476,0.612540901,0.518422425,0.577590704,0.553976893
16580,Champaign-Urbana, IL,Parental education,All parents completed a bachelor’s degree or more,0.316284239,0,0.265076876,0.153745785,0.453791142,0.323113859,0.311878175
16580,Champaign-Urbana, IL,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16620,Charleston, WV,Parental education,At least one parent has less than a high school education,0.162099957,0,0.1653478,0.25975123,0.064793862,0.220463753,0.09965007
16620,Charleston, WV,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.700184643,0,0.700908065,0.724891126,0.665709376,0.674291253,0.72789073
16620,Charleston, WV,Parental education,All parents completed a bachelor’s degree or more,0.137715429,0,0.133744135,0.015357656,0.269496769,0.105244964,0.17245917
16620,Charleston, WV,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16660,Charleston-Mattoon, IL,Parental education,At least one parent has less than a high school education,0.113354035,0,0.110583447,0.134067357,0.061720699,0,0.083992094
16660,Charleston-Mattoon, IL,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.75124222,0,0.7581411,0.78691709,0.742518723,0,0.779644251
16660,Charleston-Mattoon, IL,Parental education,All parents completed a bachelor’s degree or more,0.135403723,0,0.131275445,0.079015546,0.195760593,0,0.13636364
16660,Charleston-Mattoon, IL,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16700,Charleston-North Charleston, SC,Parental education,At least one parent has less than a high school education,0.125576556,0.343953669,0.09674421,0.230562523,0.035620619,0.148268953,0.111352168
16700,Charleston-North Charleston, SC,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.653169632,0.486603916,0.674911618,0.702452064,0.605388403,0.689441502,0.630433142
16700,Charleston-North Charleston, SC,Parental education,All parents completed a bachelor’s degree or more,0.221253827,0.16944243,0.228344142,0.066985436,0.358990997,0.162289545,0.258214682
16700,Charleston-North Charleston, SC,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16740,Charlotte-Concord-Gastonia, NC-SC,Parental education,At least one parent has less than a high school education,0.184947699,0.396689117,0.120294951,0.310106099,0.068694457,0.237521127,0.148940161
16740,Charlotte-Concord-Gastonia, NC-SC,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.557915747,0.398145109,0.604607105,0.623136938,0.495827883,0.618373394,0.516508341
16740,Charlotte-Concord-Gastonia, NC-SC,Parental education,All parents completed a bachelor’s degree or more,0.257136554,0.205165744,0.275097936,0.066756964,0.435477674,0.144105494,0.334551483
16740,Charlotte-Concord-Gastonia, NC-SC,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16820,Charlottesville, VA,Parental education,At least one parent has less than a high school education,0.148257405,0,0.12782158,0.31225875,0.06046335,0.216459945,0.108320907
16820,Charlottesville, VA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.493475854,0,0.504159808,0.5554775,0.45076248,0.566519678,0.450704455
16820,Charlottesville, VA,Parental education,All parents completed a bachelor’s degree or more,0.358266741,0,0.368018627,0.132263735,0.48877418,0.217020363,0.440974623
16820,Charlottesville, VA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16860,Chattanooga, TN-GA,Parental education,At least one parent has less than a high school education,0.200842991,0.629626155,0.149541363,0.327675998,0.056877885,0.285439253,0.142945841
16860,Chattanooga, TN-GA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.613597333,0.175512448,0.666493893,0.614591241,0.612868428,0.613868117,0.613412082
16860,Chattanooga, TN-GA,Parental education,All parents completed a bachelor’s degree or more,0.18555966,0.194861427,0.183964759,0.057732727,0.33025369,0.100692652,0.243642107
16860,Chattanooga, TN-GA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
16980,Chicago-Naperville-Elgin, IL-IN-WI,Parental education,At least one parent has less than a high school education,0.185332686,0.357331693,0.090998404,0.334215999,0.076197878,0.253240168,0.146791115
16980,Chicago-Naperville-Elgin, IL-IN-WI,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.532850504,0.437051833,0.582048595,0.594830215,0.488844007,0.560073555,0.517399788
16980,Chicago-Naperville-Elgin, IL-IN-WI,Parental education,All parents completed a bachelor’s degree or more,0.28181681,0.205616489,0.326953024,0.070953771,0.43495813,0.186686233,0.335809082
16980,Chicago-Naperville-Elgin, IL-IN-WI,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17020,Chico, CA,Parental education,At least one parent has less than a high school education,0.172068432,0,0.144856095,0.307757884,0.042576719,0.207637236,0.147556394
17020,Chico, CA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.630963981,0,0.655430138,0.585393548,0.669892192,0.637913406,0.626174808
17020,Chico, CA,Parental education,All parents completed a bachelor’s degree or more,0.196967587,0,0.199713781,0.106848538,0.287531108,0.154449373,0.226268798
17020,Chico, CA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17140,Cincinnati, OH-KY-IN,Parental education,At least one parent has less than a high school education,0.129505172,0.346953422,0.104285181,0.246754751,0.044254925,0.159219906,0.109204702
17140,Cincinnati, OH-KY-IN,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.610484779,0.315461159,0.640895367,0.691783667,0.547238171,0.656064808,0.579345465
17140,Cincinnati, OH-KY-IN,Parental education,All parents completed a bachelor’s degree or more,0.260010064,0.337585419,0.254819483,0.061461594,0.4085069,0.184715316,0.311449826
17140,Cincinnati, OH-KY-IN,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17200,Claremont-Lebanon, NH-VT,Parental education,At least one parent has less than a high school education,0.084331617,0,0.087211728,0.160966501,0.035431273,0.082173117,0.085596509
17200,Claremont-Lebanon, NH-VT,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.677410364,0,0.69515723,0.750831068,0.623948693,0.71200794,0.657136023
17200,Claremont-Lebanon, NH-VT,Parental education,All parents completed a bachelor’s degree or more,0.238258004,0,0.217631042,0.088202424,0.340620011,0.205818966,0.257267445
17200,Claremont-Lebanon, NH-VT,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17220,Clarksburg, WV,Parental education,At least one parent has less than a high school education,0.125230208,0,0.129168421,0.188625202,0.062916666,0.122415222,0.127987042
17220,Clarksburg, WV,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.723961532,0,0.720135093,0.792553186,0.649166644,0.727047145,0.720939636
17220,Clarksburg, WV,Parental education,All parents completed a bachelor’s degree or more,0.15080826,0,0.150696501,0.018821597,0.28791666,0.15053764,0.151073307
17220,Clarksburg, WV,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17260,Clarksdale, MS,Parental education,At least one parent has less than a high school education,0.208801076,0,0.206114963,0.258724391,0,0.228178322,0.198091507
17260,Clarksdale, MS,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.71671772,0,0.717129648,0.691610992,0,0.750675797,0.697949469
17260,Clarksdale, MS,Parental education,All parents completed a bachelor’s degree or more,0.074481219,0,0.076755382,0.049664617,0,0.02114588,0.103959039
17260,Clarksdale, MS,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17300,Clarksville, TN-KY,Parental education,At least one parent has less than a high school education,0.145878568,0,0.133831248,0.184307456,0.085749641,0.153136805,0.138581917
17300,Clarksville, TN-KY,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.72427845,0,0.728679657,0.767375648,0.693805635,0.732492507,0.716020942
17300,Clarksville, TN-KY,Parental education,All parents completed a bachelor’s degree or more,0.129842997,0,0.13748908,0.048316885,0.220444709,0.114370681,0.145397156
17300,Clarksville, TN-KY,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17340,Clearlake, CA,Parental education,At least one parent has less than a high school education,0.2819646,0,0.146449298,0.393486202,0,0,0.315999985
17340,Clearlake, CA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.669715643,0,0.790826201,0.602193415,0,0,0.658999979
17340,Clearlake, CA,Parental education,All parents completed a bachelor’s degree or more,0.048319746,0,0.062724508,0.004320383,0,0,0.025
17340,Clearlake, CA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17380,Cleveland, MS,Parental education,At least one parent has less than a high school education,0.221170411,0,0.223441198,0.239758834,0,0,0.242369011
17380,Cleveland, MS,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.640028536,0,0.639385045,0.69503355,0,0,0.621887326
17380,Cleveland, MS,Parental education,All parents completed a bachelor’s degree or more,0.138801083,0,0.137173757,0.065207586,0,0,0.135743648
17380,Cleveland, MS,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17420,Cleveland, TN,Parental education,At least one parent has less than a high school education,0.228932589,0,0.1834701,0.319118887,0.081346422,0.23346585,0.224650055
17420,Cleveland, TN,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.670470536,0,0.706330597,0.664501548,0.677886844,0.652331054,0.687606692
17420,Cleveland, TN,Parental education,All parents completed a bachelor’s degree or more,0.100596912,0,0.110199295,0.016379595,0.240766719,0.11420311,0.08774326
17420,Cleveland, TN,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17460,Cleveland-Elyria, OH,Parental education,At least one parent has less than a high school education,0.150792107,0.209741548,0.143491864,0.272373676,0.045242243,0.207085997,0.114208549
17460,Cleveland-Elyria, OH,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.598326981,0.486935526,0.610409319,0.662234962,0.549950778,0.625061631,0.580953062
17460,Cleveland-Elyria, OH,Parental education,All parents completed a bachelor’s degree or more,0.250880897,0.303322911,0.246098831,0.065391362,0.404807001,0.167852357,0.304838419
17460,Cleveland-Elyria, OH,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17500,Clewiston, FL,Parental education,At least one parent has less than a high school education,0.440572113,0,0.237809286,0.534885406,0,0,0.416290909
17500,Clewiston, FL,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.517204821,0,0.707018733,0.453741223,0,0,0.540427148
17500,Clewiston, FL,Parental education,All parents completed a bachelor’s degree or more,0.042223059,0,0.055171959,0.011373401,0,0,0.04328192
17500,Clewiston, FL,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17540,Clinton, IA,Parental education,At least one parent has less than a high school education,0.113284178,0,0.068827249,0.195556998,0.036800027,0,0.076941989
17540,Clinton, IA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.772818327,0,0.808128715,0.761199415,0.78217423,0,0.797866166
17540,Clinton, IA,Parental education,All parents completed a bachelor’s degree or more,0.113897473,0,0.123044044,0.043243561,0.181025714,0,0.125191838
17540,Clinton, IA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17660,Coeur dAlene, ID,Parental education,At least one parent has less than a high school education,0.140368313,0,0.137222081,0.230345085,0.085579649,0.170493111,0.106739059
17660,Coeur dAlene, ID,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.749688208,0,0.758158267,0.748525143,0.750623524,0.711460769,0.79236275
17660,Coeur dAlene, ID,Parental education,All parents completed a bachelor’s degree or more,0.109943449,0,0.104619667,0.021129752,0.163796812,0.118046112,0.100898191
17660,Coeur dAlene, ID,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17700,Coffeyville, KS,Parental education,At least one parent has less than a high school education,0.185403183,0,0.12271715,0.24779062,0.102515422,0.226964116,0.157166392
17700,Coffeyville, KS,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.728271544,0,0.786191523,0.723317444,0.728998601,0.704655647,0.744316339
17700,Coffeyville, KS,Parental education,All parents completed a bachelor’s degree or more,0.086325288,0,0.091091312,0.02889191,0.168485999,0.068380214,0.098517299
17700,Coffeyville, KS,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17740,Coldwater, MI,Parental education,At least one parent has less than a high school education,0.289425343,0,0.226329848,0.365806431,0.124866709,0.341101497,0.236708462
17740,Coldwater, MI,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.640266597,0,0.69702208,0.586156785,0.75664252,0.607304811,0.6738922
17740,Coldwater, MI,Parental education,All parents completed a bachelor’s degree or more,0.070308067,0,0.076648086,0.048036784,0.118490785,0.051593717,0.089399323
17740,Coldwater, MI,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17780,College Station-Bryan, TX,Parental education,At least one parent has less than a high school education,0.242591545,0.542225063,0.142608061,0.386714429,0.106272474,0.233988404,0.249317721
17780,College Station-Bryan, TX,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.505004525,0.2258946,0.594393909,0.505746067,0.500823081,0.602224886,0.428994894
17780,College Station-Bryan, TX,Parental education,All parents completed a bachelor’s degree or more,0.252403915,0.231880322,0.262998044,0.10753952,0.392904431,0.16378668,0.321687371
17780,College Station-Bryan, TX,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17820,Colorado Springs, CO,Parental education,At least one parent has less than a high school education,0.113368452,0.366717398,0.067178831,0.21033287,0.044451986,0.112526663,0.113942124
17820,Colorado Springs, CO,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.65938431,0.454476416,0.697514296,0.709636271,0.621009111,0.732729971,0.609399736
17820,Colorado Springs, CO,Parental education,All parents completed a bachelor’s degree or more,0.227247223,0.178806186,0.235306859,0.080030866,0.334538907,0.154743358,0.276658118
17820,Colorado Springs, CO,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17900,Columbia, SC,Parental education,At least one parent has less than a high school education,0.137787402,0.427352458,0.102045,0.248453975,0.028734425,0.197969183,0.093782604
17900,Columbia, SC,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.627852738,0.349089354,0.662241518,0.690596163,0.562730253,0.64708066,0.613793254
17900,Columbia, SC,Parental education,All parents completed a bachelor’s degree or more,0.23435989,0.223558173,0.235713467,0.06094984,0.408535331,0.154950142,0.292424142
17900,Columbia, SC,Parental education,All parents graduated high school,0,0,0,0,0,0,0
17980,Columbus, GA-AL,Parental education,At least one parent has less than a high school education,0.184264883,0,0.179007784,0.28091976,0.050937217,0.277049512,0.127600983
17980,Columbus, GA-AL,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.662249982,0,0.668105483,0.659597099,0.658791602,0.607616544,0.695614755
17980,Columbus, GA-AL,Parental education,All parents completed a bachelor’s degree or more,0.153485149,0,0.152886719,0.059483137,0.290271163,0.115333937,0.176784232
17980,Columbus, GA-AL,Parental education,All parents graduated high school,0,0,0,0,0,0,0
18020,Columbus, IN,Parental education,At least one parent has less than a high school education,0.139762983,0,0.080253042,0,0.025460482,0,0.12161123
18020,Columbus, IN,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.656869709,0,0.735370398,0,0.619051397,0,0.672153592
18020,Columbus, IN,Parental education,All parents completed a bachelor’s degree or more,0.203367278,0,0.184376538,0,0.355488092,0,0.206235185
18020,Columbus, IN,Parental education,All parents graduated high school,0,0,0,0,0,0,0
18060,Columbus, MS,Parental education,At least one parent has less than a high school education,0.187467486,0,0.181606427,0.219118848,0.120534673,0.232085034,0.163470984
18060,Columbus, MS,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.665049732,0,0.675447762,0.731509268,0.513772428,0.642616749,0.677114785
18060,Columbus, MS,Parental education,All parents completed a bachelor’s degree or more,0.147482783,0,0.142945796,0.049371872,0.365692914,0.125298232,0.159414232
18060,Columbus, MS,Parental education,All parents graduated high school,0,0,0,0,0,0,0
18100,Columbus, NE,Parental education,At least one parent has less than a high school education,0.196771964,0,0.104351453,0.293724954,0.075038686,0.216857851,0.18362534
18100,Columbus, NE,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.665281951,0,0.744268835,0.604034603,0.739910722,0.628536284,0.689332664
18100,Columbus, NE,Parental education,All parents completed a bachelor’s degree or more,0.137946099,0,0.151379704,0.102240421,0.185050607,0.154605865,0.127041966
18100,Columbus, NE,Parental education,All parents graduated high school,0,0,0,0,0,0,0
18140,Columbus, OH,Parental education,At least one parent has less than a high school education,0.147661492,0.305313557,0.113224514,0.281777292,0.035230167,0.203617588,0.109069444
18140,Columbus, OH,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.573601663,0.381950349,0.613147974,0.6491552,0.510516226,0.626138389,0.537367821
18140,Columbus, OH,Parental education,All parents completed a bachelor’s degree or more,0.27873686,0.312736094,0.27362752,0.069067523,0.454253584,0.170243993,0.353562713
18140,Columbus, OH,Parental education,All parents graduated high school,0,0,0,0,0,0,0
18180,Concord, NH,Parental education,At least one parent has less than a high school education,0.110678136,0,0.107904546,0.215588257,0.057546094,0.178332999,0.07022249
18180,Concord, NH,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.64657861,0,0.652407527,0.685190439,0.639438152,0.704954147,0.611671746
18180,Concord, NH,Parental education,All parents completed a bachelor’s degree or more,0.242743224,0,0.239687949,0.099221304,0.303015769,0.116712853,0.318105757
18180,Concord, NH,Parental education,All parents graduated high school,0,0,0,0,0,0,0
18220,Connersville, IN,Parental education,At least one parent has less than a high school education,0.184136048,0,0.167511731,0.268788308,0.051878292,0.290026426,0.089876577
18220,Connersville, IN,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.692443192,0,0.738347232,0.678346694,0.704857111,0.558497071,0.811676741
18220,Connersville, IN,Parental education,All parents completed a bachelor’s degree or more,0.123420775,0,0.094141044,0.052865002,0.243264586,0.151476488,0.098446675
18220,Connersville, IN,Parental education,All parents graduated high school,0,0,0,0,0,0,0
18260,Cookeville, TN,Parental education,At least one parent has less than a high school education,0.142154083,0,0.122889876,0.228221893,0,0.150221124,0.136397898
18260,Cookeville, TN,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.754405379,0,0.766928673,0.736995161,0,0.765394151,0.746564388
18260,Cookeville, TN,Parental education,All parents completed a bachelor’s degree or more,0.10344056,0,0.110181458,0.034782939,0,0.084384747,0.117037728
18260,Cookeville, TN,Parental education,All parents graduated high school,0,0,0,0,0,0,0
18380,Cordele, GA,Parental education,At least one parent has less than a high school education,0.206005573,0,0.204454124,0.291010499,0.038642704,0.212562025,0.202657491
18380,Cordele, GA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.670840919,0,0.675841153,0.678219736,0.637391925,0.697203159,0.657378972
18380,Cordele, GA,Parental education,All parents completed a bachelor’s degree or more,0.123153493,0,0.119704716,0.030769767,0.323965371,0.090234801,0.139963552
18380,Cordele, GA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
18420,Corinth, MS,Parental education,At least one parent has less than a high school education,0.196391121,0,0.167099744,0.23759757,0.139575988,0.193174541,0.198760033
18420,Corinth, MS,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.705301285,0,0.72995913,0.697743416,0.705845892,0.751513779,0.671267211
18420,Corinth, MS,Parental education,All parents completed a bachelor’s degree or more,0.098307572,0,0.102941148,0.064659007,0.154578105,0.055311691,0.129972741
18420,Corinth, MS,Parental education,All parents graduated high school,0,0,0,0,0,0,0
18460,Cornelia, GA,Parental education,At least one parent has less than a high school education,0.328424782,0,0.231806934,0.458836138,0.078592271,0.379156828,0.296815217
18460,Cornelia, GA,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.595082521,0,0.682223618,0.497346133,0.77918911,0.5467996,0.625166118
18460,Cornelia, GA,Parental education,All parents completed a bachelor’s degree or more,0.076492682,0,0.08596947,0.043817718,0.142218605,0.074043572,0.078018643
18460,Cornelia, GA,Parental education,All parents graduated high school,0,0,0,0,0,0,0
18500,Corning, NY,Parental education,At least one parent has less than a high school education,0.119392335,0,0.115597621,0.162172869,0.083921351,0.157495856,0.09345524
18500,Corning, NY,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.758321464,0,0.770223975,0.8150599,0.70591563,0.760938644,0.756539941
18500,Corning, NY,Parental education,All parents completed a bachelor’s degree or more,0.122286201,0,0.114178404,0.022767238,0.210163027,0.081565492,0.150004804
18500,Corning, NY,Parental education,All parents graduated high school,0,0,0,0,0,0,0
18580,Corpus Christi, TX,Parental education,At least one parent has less than a high school education,0.257243037,0.435429573,0.223081172,0.376634389,0.122322127,0.283432335,0.234668136
18580,Corpus Christi, TX,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.638457656,0.433576345,0.675007463,0.60520494,0.676176667,0.63768661,0.639122248
18580,Corpus Christi, TX,Parental education,All parents completed a bachelor’s degree or more,0.104299314,0.130994096,0.101911388,0.018160636,0.201501235,0.078881077,0.126209602
18580,Corpus Christi, TX,Parental education,All parents graduated high school,0,0,0,0,0,0,0
18620,Corsicana, TX,Parental education,At least one parent has less than a high school education,0.305770785,0.800749063,0.171497777,0.421113849,0.14282985,0.325986892,0.286733091
18620,Corsicana, TX,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.628676653,0.182923779,0.748774469,0.55151397,0.736541569,0.613934398,0.642559469
18620,Corsicana, TX,Parental education,All parents completed a bachelor’s degree or more,0.065552592,0.016327143,0.079727739,0.027372215,0.120628603,0.060078692,0.070707411
18620,Corsicana, TX,Parental education,All parents graduated high school,0,0,0,0,0,0,0
18660,Cortland, NY,Parental education,At least one parent has less than a high school education,0.121015668,0,0.123163342,0.189021349,0.067513146,0.164313436,0.093819126
18660,Cortland, NY,Parental education,All parents graduated high school; at least one does not have a bachelor’s degree,0.698136806,0,0.695322394,0.765291691,0.645615458,0.696162879,0.699376643
18660,Cortland, NY,Parental education,All parents completed a bachelor’s degree or more,0.18084754,0,0.181514263,0.045686949,0.286871374,0.13952367,0.206804216
