areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
30860,Logan, UT-ID,Number of parents present,Two parents,0.848420143,0,0.856607139,0.791192889,0.906466067,0.844095051,0.852383137
30900,Logansport, IN,Number of parents present,One parent,0.325147092,0,0.349814534,0.424900472,0.159910336,0.336984783,0.315907568
30900,Logansport, IN,Number of parents present,Two parents,0.674852908,0,0.650185466,0.575099528,0.840089679,0.663015246,0.684092462
30940,London, KY,Number of parents present,One parent,0.344651431,0,0.338519573,0.382972568,0.215324506,0.351179421,0.337789774
30940,London, KY,Number of parents present,Two parents,0.655348599,0,0.661480427,0.617027462,0.784675479,0.648820579,0.662210226
30980,Longview, TX,Number of parents present,One parent,0.42620042,0.161746785,0.488275707,0.52591151,0.260699987,0.402608246,0.448649079
30980,Longview, TX,Number of parents present,Two parents,0.573799551,0.8382532,0.511724293,0.47408852,0.739300013,0.597391725,0.551350951
31060,Los Alamos, NM,Number of parents present,One parent,0.271342665,0,0.30447036,0.359863013,0.140836477,0,0.313720614
31060,Los Alamos, NM,Number of parents present,Two parents,0.728657365,0,0.69552964,0.640137017,0.859163523,0,0.686279356
31080,Los Angeles-Long Beach-Anaheim, CA,Number of parents present,One parent,0.267656714,0.180992618,0.368005544,0.35127297,0.177664146,0.298884869,0.251473129
31080,Los Angeles-Long Beach-Anaheim, CA,Number of parents present,Two parents,0.732343316,0.819007397,0.631994426,0.648727059,0.822335839,0.701115131,0.748526871
31140,Louisville/Jefferson County, KY-IN,Number of parents present,One parent,0.342069149,0.186426908,0.363148808,0.564326167,0.145112723,0.394432813,0.304943055
31140,Louisville/Jefferson County, KY-IN,Number of parents present,Two parents,0.657930851,0.813573122,0.636851192,0.435673833,0.854887247,0.605567217,0.695056915
31180,Lubbock, TX,Number of parents present,One parent,0.351031452,0.174848706,0.370663583,0.513500273,0.178842679,0.340207309,0.358441472
31180,Lubbock, TX,Number of parents present,Two parents,0.648968518,0.825151265,0.629336417,0.486499727,0.821157336,0.659792721,0.641558528
31220,Ludington, MI,Number of parents present,One parent,0.239259884,0,0.246948153,0.299154669,0.09411829,0.207381427,0.262563646
31220,Ludington, MI,Number of parents present,Two parents,0.760740101,0,0.753051817,0.700845361,0.905881703,0.792618573,0.737436354
31260,Lufkin, TX,Number of parents present,One parent,0.337718636,0,0.397386163,0.411864012,0.194904968,0.358913809,0.324734807
31260,Lufkin, TX,Number of parents present,Two parents,0.662281334,0,0.602613866,0.588136017,0.805095017,0.641086161,0.675265193
31300,Lumberton, NC,Number of parents present,One parent,0.461991906,0,0.5377087,0.525036216,0.268652976,0.432505816,0.50124985
31300,Lumberton, NC,Number of parents present,Two parents,0.538008094,0,0.46229133,0.474963784,0.731347024,0.567494154,0.49875015
31340,Lynchburg, VA,Number of parents present,One parent,0.225906342,0,0.238514632,0.349209487,0.107397243,0.261637866,0.203482896
31340,Lynchburg, VA,Number of parents present,Two parents,0.774093628,0,0.761485338,0.650790513,0.892602742,0.738362134,0.796517074
31380,Macomb, IL,Number of parents present,One parent,0.256437659,0,0.260869145,0.412002206,0.111960508,0.342230678,0.215885311
31380,Macomb, IL,Number of parents present,Two parents,0.743562341,0,0.739130855,0.587997794,0.88803947,0.657769322,0.784114718
31420,Macon-Bibb County, GA,Number of parents present,One parent,0.502736807,0,0.529085875,0.682815492,0.152103767,0.560709894,0.469244778
31420,Macon-Bibb County, GA,Number of parents present,Two parents,0.497263223,0,0.470914125,0.317184508,0.847896218,0.439290076,0.530755222
31460,Madera, CA,Number of parents present,One parent,0.22624822,0.148472935,0.291954666,0.231791109,0.207952291,0.236598372,0.215549752
31460,Madera, CA,Number of parents present,Two parents,0.773751795,0.851527035,0.708045363,0.768208861,0.792047739,0.763401628,0.784450233
31540,Madison, WI,Number of parents present,One parent,0.243424907,0.189182147,0.256253392,0.454825312,0.120621666,0.214161873,0.260646254
31540,Madison, WI,Number of parents present,Two parents,0.756575108,0.810817838,0.743746579,0.545174658,0.879378319,0.785838127,0.739353776
31580,Madisonville, KY,Number of parents present,One parent,0.332912683,0,0.339760303,0.422384441,0.20869565,0.338267535,0.328344256
31580,Madisonville, KY,Number of parents present,Two parents,0.667087317,0,0.660239697,0.577615559,0.79130435,0.661732435,0.671655774
31620,Magnolia, AR,Number of parents present,One parent,0.469868809,0,0.487624943,0.587355554,0,0,0.474612355
31620,Magnolia, AR,Number of parents present,Two parents,0.530131221,0,0.512375057,0.412644446,0,0,0.525387645
31660,Malone, NY,Number of parents present,One parent,0.333689451,0,0.334858179,0.463945568,0.190897599,0.28071928,0.363032639
31660,Malone, NY,Number of parents present,Two parents,0.666310549,0,0.665141821,0.536054432,0.809102416,0.71928072,0.636967361
31680,Malvern, AR,Number of parents present,One parent,0.400869101,0,0.427989125,0.468730062,0.2944206,0,0.395579278
31680,Malvern, AR,Number of parents present,Two parents,0.599130929,0,0.572010875,0.531269968,0.7055794,0,0.604420722
31700,Manchester-Nashua, NH,Number of parents present,One parent,0.219364792,0.249800235,0.214948356,0.40084815,0.139149621,0.243639603,0.204804748
31700,Manchester-Nashua, NH,Number of parents present,Two parents,0.780635178,0.750199735,0.785051644,0.59915185,0.860850394,0.756360412,0.795195282
31740,Manhattan, KS,Number of parents present,One parent,0.200470284,0,0.210684791,0.260702342,0.140751034,0.1612425,0.237671778
31740,Manhattan, KS,Number of parents present,Two parents,0.799529731,0,0.789315224,0.739297628,0.859248996,0.838757515,0.762328207
31860,Mankato-North Mankato, MN,Number of parents present,One parent,0.147021547,0,0.148924589,0,0.068207659,0,0.136434108
31860,Mankato-North Mankato, MN,Number of parents present,Two parents,0.852978468,0,0.851075411,0,0.931792319,0,0.863565862
31930,Marietta, OH,Number of parents present,One parent,0.217300206,0,0.220668688,0.328528523,0.085319951,0.152562574,0.282621771
31930,Marietta, OH,Number of parents present,Two parents,0.782699764,0,0.779331326,0.671471477,0.914680064,0.847437441,0.717378259
31940,Marinette, WI-MI,Number of parents present,One parent,0.274178654,0,0.282083482,0.404528558,0.132597849,0.280609995,0.26928401
31940,Marinette, WI-MI,Number of parents present,Two parents,0.725821376,0,0.717916548,0.595471442,0.867402136,0.719390035,0.73071599
31980,Marion, IN,Number of parents present,One parent,0.327586561,0,0.340976626,0.425708294,0.133713156,0.440902442,0.230627924
31980,Marion, IN,Number of parents present,Two parents,0.672413409,0,0.659023345,0.574291706,0.866286814,0.559097528,0.769372106
32020,Marion, OH,Number of parents present,One parent,0.331315309,0,0.349304795,0.369668365,0.270975918,0.291671544,0.371986747
32020,Marion, OH,Number of parents present,Two parents,0.668684661,0,0.650695205,0.630331635,0.729024053,0.708328485,0.628013253
32100,Marquette, MI,Number of parents present,One parent,0.237517983,0,0.246441379,0.32428965,0.14794153,0.229424372,0.24464339
32100,Marquette, MI,Number of parents present,Two parents,0.762482047,0,0.753558636,0.67571032,0.85205847,0.770575643,0.75535661
32140,Marshall, MN,Number of parents present,One parent,0.253549695,0,0.260667384,0.414264023,0.070526317,0.100000001,0.339936614
32140,Marshall, MN,Number of parents present,Two parents,0.746450305,0,0.739332616,0.585735977,0.929473698,0.899999976,0.660063386
32180,Marshall, MO,Number of parents present,One parent,0.231347501,0,0.247430369,0.33650583,0.100475714,0.229029953,0.233432844
32180,Marshall, MO,Number of parents present,Two parents,0.768652499,0,0.752569616,0.66349417,0.899524271,0.770970047,0.766567171
32220,Marshall, TX,Number of parents present,One parent,0.355513066,0,0.394163817,0.439630121,0.225581616,0.283322603,0.412501395
32220,Marshall, TX,Number of parents present,Two parents,0.644486964,0,0.605836153,0.560369909,0.774418354,0.716677368,0.587498605
32260,Marshalltown, IA,Number of parents present,One parent,0.177133411,0,0.188496262,0.224958897,0.118474372,0,0.186023459
32260,Marshalltown, IA,Number of parents present,Two parents,0.822866619,0,0.811503708,0.775041103,0.881525636,0,0.813976526
32280,Martin, TN,Number of parents present,One parent,0.356813878,0,0.367307425,0.396847785,0.271574765,0.299156785,0.402649373
32280,Martin, TN,Number of parents present,Two parents,0.643186092,0,0.632692575,0.603152215,0.728425205,0.700843215,0.597350657
32300,Martinsville, VA,Number of parents present,One parent,0.420186222,0,0.421471626,0.471688569,0.28499338,0.544756234,0.330315471
32300,Martinsville, VA,Number of parents present,Two parents,0.579813778,0,0.578528345,0.528311431,0.715006649,0.455243766,0.669684529
32340,Maryville, MO,Number of parents present,One parent,0.210293889,0,0.212468058,0.253801882,0.149180934,0.214170143,0.207519069
32340,Maryville, MO,Number of parents present,Two parents,0.789706111,0,0.787531912,0.746198118,0.850819051,0.785829842,0.792480946
32380,Mason City, IA,Number of parents present,One parent,0.20764862,0,0.203504711,0.318945527,0.037531793,0,0.22546123
32380,Mason City, IA,Number of parents present,Two parents,0.792351365,0,0.796495259,0.681054473,0.962468207,0,0.774538755
32460,Mayfield, KY,Number of parents present,One parent,0.332658082,0,0.34246996,0.548436105,0.115307003,0.337241381,0.329344302
32460,Mayfield, KY,Number of parents present,Two parents,0.667341948,0,0.65753001,0.451563925,0.884692967,0.662758648,0.670655668
32500,Maysville, KY,Number of parents present,One parent,0.360437155,0,0.364840597,0.483146071,0,0.380578518,0.33781901
32500,Maysville, KY,Number of parents present,Two parents,0.639562845,0,0.635159433,0.516853929,0,0.619421482,0.66218096
32540,McAlester, OK,Number of parents present,One parent,0.28407225,0,0.296059102,0.321126103,0.19240953,0.254706532,0.304010034
32540,McAlester, OK,Number of parents present,Two parents,0.71592778,0,0.703940868,0.678873897,0.807590485,0.745293438,0.695989966
32580,McAllen-Edinburg-Mission, TX,Number of parents present,One parent,0.325663298,0.23554194,0.429237217,0.380228788,0.185388327,0.302423,0.345160872
32580,McAllen-Edinburg-Mission, TX,Number of parents present,Two parents,0.674336731,0.76445806,0.570762753,0.619771242,0.814611673,0.697577,0.654839098
32620,McComb, MS,Number of parents present,One parent,0.49701044,0,0.503851712,0.632998347,0.2173969,0,0.492848724
32620,McComb, MS,Number of parents present,Two parents,0.502989531,0,0.496148288,0.367001683,0.782603085,0,0.507151246
32660,McMinnville, TN,Number of parents present,One parent,0.234499112,0,0.258586407,0.319464177,0.071981557,0.257337451,0.207137287
32660,McMinnville, TN,Number of parents present,Two parents,0.765500903,0,0.741413593,0.680535793,0.928018451,0.742662549,0.792862713
32740,Meadville, PA,Number of parents present,One parent,0.243981138,0,0.254333764,0.346838832,0.098657325,0.216500551,0.266306788
32740,Meadville, PA,Number of parents present,Two parents,0.756018877,0,0.745666265,0.653161168,0.90134269,0.78349942,0.733693182
32780,Medford, OR,Number of parents present,One parent,0.296825826,0,0.304129362,0.400042862,0.125640154,0.311127573,0.280593663
32780,Medford, OR,Number of parents present,Two parents,0.703174174,0,0.695870638,0.599957168,0.874359846,0.688872457,0.719406307
32820,Memphis, TN-MS-AR,Number of parents present,One parent,0.439258337,0.202310413,0.473766237,0.599267423,0.223086551,0.47118935,0.413913459
32820,Memphis, TN-MS-AR,Number of parents present,Two parents,0.560741663,0.797689557,0.526233792,0.400732607,0.776913464,0.52881068,0.586086512
32860,Menomonie, WI,Number of parents present,One parent,0.186542183,0,0.187027514,0.337119758,0.07187853,0.169609815,0.19916971
32860,Menomonie, WI,Number of parents present,Two parents,0.813457787,0,0.812972486,0.662880242,0.928121448,0.830390215,0.800830305
32900,Merced, CA,Number of parents present,One parent,0.289654344,0.176908866,0.38307482,0.346738398,0.142424315,0.228535756,0.342130601
32900,Merced, CA,Number of parents present,Two parents,0.710345685,0.823091149,0.61692518,0.653261602,0.857575715,0.771464229,0.657869399
32940,Meridian, MS,Number of parents present,One parent,0.495103359,0,0.503265321,0.658207715,0.160231471,0.431346357,0.532304704
32940,Meridian, MS,Number of parents present,Two parents,0.504896641,0,0.496734679,0.341792256,0.839768529,0.568653643,0.467695296
32980,Merrill, WI,Number of parents present,One parent,0.276355505,0,0.275938809,0,0.12647444,0,0.292948008
32980,Merrill, WI,Number of parents present,Two parents,0.723644495,0,0.724061191,0,0.87352556,0,0.707051992
33020,Mexico, MO,Number of parents present,One parent,0.189337239,0,0.188877776,0.29848513,0.060433067,0.222894132,0.156899661
33020,Mexico, MO,Number of parents present,Two parents,0.810662746,0,0.811122239,0.7015149,0.93956691,0.777105868,0.843100309
33060,Miami, OK,Number of parents present,One parent,0.306534082,0,0.293957293,0.401456028,0.108551592,0.289245337,0.322244167
33060,Miami, OK,Number of parents present,Two parents,0.693465948,0,0.706042707,0.598544002,0.891448379,0.710754633,0.677755833
33100,Miami-Fort Lauderdale-West Palm Beach, FL,Number of parents present,One parent,0.332708806,0.23211661,0.44443354,0.461610854,0.194082707,0.332064897,0.333003581
33100,Miami-Fort Lauderdale-West Palm Beach, FL,Number of parents present,Two parents,0.667291224,0.76788342,0.55556643,0.538389146,0.805917323,0.667935133,0.666996419
33180,Middlesborough, KY,Number of parents present,One parent,0.327524751,0,0.317791402,0.362872422,0,0.391927093,0.2734887
33180,Middlesborough, KY,Number of parents present,Two parents,0.672475219,0,0.682208598,0.637127578,0,0.608072937,0.7265113
33220,Midland, MI,Number of parents present,One parent,0.231589302,0,0.238054022,0.332020998,0.143012211,0.247965738,0.221424773
33220,Midland, MI,Number of parents present,Two parents,0.768410683,0,0.761945963,0.667979002,0.856987774,0.752034247,0.778575242
33260,Midland, TX,Number of parents present,One parent,0.294322699,0,0.329220593,0.61701417,0.138490319,0.275793403,0.307311356
33260,Midland, TX,Number of parents present,Two parents,0.705677271,0,0.670779407,0.38298583,0.861509681,0.724206626,0.692688644
33300,Milledgeville, GA,Number of parents present,One parent,0.47183758,0,0.493620545,0.656775415,0.20055756,0.487232596,0.461874276
33300,Milledgeville, GA,Number of parents present,Two parents,0.52816242,0,0.506379485,0.343224555,0.79944247,0.512767434,0.538125753
33340,Milwaukee-Waukesha-West Allis, WI,Number of parents present,One parent,0.336305469,0.134551033,0.369479448,0.598298252,0.130577832,0.359713137,0.323859632
33340,Milwaukee-Waukesha-West Allis, WI,Number of parents present,Two parents,0.663694501,0.865448952,0.630520523,0.401701778,0.869422138,0.640286863,0.676140368
33420,Mineral Wells, TX,Number of parents present,One parent,0.246759698,0,0.264268667,0.422308087,0.050014541,0.181840301,0.31409803
33420,Mineral Wells, TX,Number of parents present,Two parents,0.753240287,0,0.735731304,0.577691913,0.949985445,0.818159699,0.68590194
33460,Minneapolis-St. Paul-Bloomington, MN-WI,Number of parents present,One parent,0.193281502,0.167984203,0.198135421,0.37102294,0.101905338,0.200204909,0.188285708
33460,Minneapolis-St. Paul-Bloomington, MN-WI,Number of parents present,Two parents,0.806718469,0.832015812,0.801864564,0.62897706,0.898094654,0.799795091,0.811714292
33500,Minot, ND,Number of parents present,One parent,0.168011397,0,0.174586788,0.36176157,0.076582856,0.137094602,0.195255205
33500,Minot, ND,Number of parents present,Two parents,0.831988573,0,0.825413227,0.63823843,0.923417151,0.862905383,0.80474478
33540,Missoula, MT,Number of parents present,One parent,0.203288257,0,0.20626305,0.288140923,0.106417902,0.112451918,0.270265758
33540,Missoula, MT,Number of parents present,Two parents,0.796711743,0,0.793736935,0.711859107,0.893582106,0.887548089,0.729734242
33580,Mitchell, SD,Number of parents present,One parent,0.189650699,0,0.187550962,0.398941457,0.042779401,0.173288926,0.202903047
33580,Mitchell, SD,Number of parents present,Two parents,0.810349286,0,0.812449038,0.601058543,0.957220614,0.826711059,0.797096968
33620,Moberly, MO,Number of parents present,One parent,0.231347501,0,0.247430369,0.33650583,0.100475714,0.229029953,0.233432844
33620,Moberly, MO,Number of parents present,Two parents,0.768652499,0,0.752569616,0.66349417,0.899524271,0.770970047,0.766567171
33660,Mobile, AL,Number of parents present,One parent,0.508848369,0,0.526959002,0.723128498,0.206202894,0.537171364,0.491637915
33660,Mobile, AL,Number of parents present,Two parents,0.491151661,0,0.473040998,0.276871473,0.793797076,0.462828636,0.508362114
33700,Modesto, CA,Number of parents present,One parent,0.303229421,0.186279014,0.361909568,0.376708359,0.182212576,0.273186713,0.329021364
33700,Modesto, CA,Number of parents present,Two parents,0.696770549,0.813721001,0.638090432,0.623291671,0.817787409,0.726813316,0.670978606
33740,Monroe, LA,Number of parents present,One parent,0.462343067,0,0.454546779,0.626128435,0.155270398,0.460583895,0.463270068
33740,Monroe, LA,Number of parents present,Two parents,0.537656963,0,0.54545325,0.373871565,0.844729602,0.539416075,0.536729932
33780,Monroe, MI,Number of parents present,One parent,0.258387297,0,0.25937748,0,0.151765823,0,0.215175211
33780,Monroe, MI,Number of parents present,Two parents,0.741612732,0,0.74062252,0,0.848234177,0,0.784824789
33860,Montgomery, AL,Number of parents present,One parent,0.390354633,0,0.415936261,0.566224396,0.183933228,0.370437056,0.403792828
33860,Montgomery, AL,Number of parents present,Two parents,0.609645367,0,0.584063768,0.433775604,0.816066802,0.629562974,0.596207201
33980,Morehead City, NC,Number of parents present,One parent,0.403514296,0,0.397499055,0.53318733,0.21206896,0.407962888,0.400395483
33980,Morehead City, NC,Number of parents present,Two parents,0.596485734,0,0.602500975,0.46681264,0.787931025,0.592037082,0.599604547
34020,Morgan City, LA,Number of parents present,One parent,0.436525226,0,0.430141926,0.666678905,0.166824192,0.429895818,0.440606415
34020,Morgan City, LA,Number of parents present,Two parents,0.563474774,0,0.569858074,0.333321095,0.833175838,0.570104182,0.559393585
34100,Morristown, TN,Number of parents present,One parent,0.301672399,0,0.304396868,0.382556856,0.161059603,0.312012792,0.289480209
34100,Morristown, TN,Number of parents present,Two parents,0.698327601,0,0.695603132,0.617443144,0.838940382,0.687987208,0.710519791
34140,Moscow, ID,Number of parents present,One parent,0.266251028,0,0.277286083,0.302673548,0.177527621,0.270597637,0.261673868
34140,Moscow, ID,Number of parents present,Two parents,0.733748972,0,0.722713888,0.697326422,0.822472394,0.729402363,0.738326132
34180,Moses Lake, WA,Number of parents present,One parent,0.187673286,0.192454249,0.175197735,0.203819022,0.149889767,0.173496917,0.203145072
34180,Moses Lake, WA,Number of parents present,Two parents,0.812326729,0.807545781,0.824802279,0.796180964,0.850110233,0.826503098,0.796854913
34220,Moultrie, GA,Number of parents present,One parent,0.344367057,0,0.378668487,0.507216215,0.114230566,0,0.347515434
34220,Moultrie, GA,Number of parents present,Two parents,0.655632913,0,0.621331513,0.492783785,0.885769427,0,0.652484536
34260,Mountain Home, AR,Number of parents present,One parent,0.247528911,0,0.251011223,0.300958455,0,0.229879513,0.261194021
34260,Mountain Home, AR,Number of parents present,Two parents,0.752471089,0,0.748988748,0.699041545,0,0.770120502,0.73880595
34300,Mountain Home, ID,Number of parents present,One parent,0.183885738,0,0.205564111,0.251749516,0.100319549,0.213662982,0.152561501
34300,Mountain Home, ID,Number of parents present,Two parents,0.816114247,0,0.794435918,0.748250484,0.899680436,0.786337018,0.847438514
34340,Mount Airy, NC,Number of parents present,One parent,0.264103562,0,0.272121787,0.335454553,0.070317,0.241321623,0.283662468
34340,Mount Airy, NC,Number of parents present,Two parents,0.735896468,0,0.727878213,0.664545476,0.92968297,0.758678377,0.716337502
34380,Mount Pleasant, MI,Number of parents present,One parent,0.339443475,0,0.340809256,0.451224744,0.171671674,0.369517058,0.309555262
34380,Mount Pleasant, MI,Number of parents present,Two parents,0.660556555,0,0.659190774,0.548775256,0.828328311,0.630482972,0.690444767
34420,Mount Pleasant, TX,Number of parents present,One parent,0.289387643,0,0.31750685,0.380661815,0.085006408,0.303403556,0.277518541
34420,Mount Pleasant, TX,Number of parents present,Two parents,0.710612357,0,0.68249315,0.619338155,0.914993584,0.696596444,0.722481489
34460,Mount Sterling, KY,Number of parents present,One parent,0.360437155,0,0.364840597,0.483146071,0,0.380578518,0.33781901
34460,Mount Sterling, KY,Number of parents present,Two parents,0.639562845,0,0.635159433,0.516853929,0,0.619421482,0.66218096
34500,Mount Vernon, IL,Number of parents present,One parent,0.296665311,0,0.300613701,0.381236285,0.181028813,0.256128728,0.318606645
34500,Mount Vernon, IL,Number of parents present,Two parents,0.703334689,0,0.699386299,0.618763745,0.818971217,0.743871272,0.681393325
34540,Mount Vernon, OH,Number of parents present,One parent,0.331315309,0,0.349304795,0.369668365,0.270975918,0.291671544,0.371986747
34540,Mount Vernon, OH,Number of parents present,Two parents,0.668684661,0,0.650695205,0.630331635,0.729024053,0.708328485,0.628013253
34580,Mount Vernon-Anacortes, WA,Number of parents present,One parent,0.291108578,0,0.266297549,0.431250006,0.130701751,0.295180708,0.287089467
34580,Mount Vernon-Anacortes, WA,Number of parents present,Two parents,0.708891451,0,0.733702421,0.568750024,0.86929822,0.704819262,0.712910533
34660,Murray, KY,Number of parents present,One parent,0.332658082,0,0.34246996,0.548436105,0.115307003,0.337241381,0.329344302
34660,Murray, KY,Number of parents present,Two parents,0.667341948,0,0.65753001,0.451563925,0.884692967,0.662758648,0.670655668
34700,Muscatine, IA,Number of parents present,One parent,0.306922197,0,0.308382601,0.507434309,0.113884211,0,0.216662601
34700,Muscatine, IA,Number of parents present,Two parents,0.693077803,0,0.691617429,0.492565691,0.886115789,0,0.783337414
34740,Muskegon, MI,Number of parents present,One parent,0.364245325,0,0.39033398,0.467942595,0.147083327,0.411952198,0.335788965
34740,Muskegon, MI,Number of parents present,Two parents,0.635754704,0,0.609666049,0.532057405,0.852916658,0.588047802,0.664211035
34780,Muskogee, OK,Number of parents present,One parent,0.36336416,0,0.373376787,0.466032624,0.204787418,0.339464217,0.378925264
34780,Muskogee, OK,Number of parents present,Two parents,0.63663584,0,0.626623213,0.533967376,0.795212567,0.660535812,0.621074736
34820,Myrtle Beach-Conway-North Myrtle Beach, SC-NC,Number of parents present,One parent,0.342359215,0,0.372193068,0.447650701,0.140858978,0.319817752,0.363822639
34820,Myrtle Beach-Conway-North Myrtle Beach, SC-NC,Number of parents present,Two parents,0.657640755,0,0.627806962,0.552349329,0.859140992,0.680182219,0.636177361
34860,Nacogdoches, TX,Number of parents present,One parent,0.337718636,0,0.397386163,0.411864012,0.194904968,0.358913809,0.324734807
34860,Nacogdoches, TX,Number of parents present,Two parents,0.662281334,0,0.602613866,0.588136017,0.805095017,0.641086161,0.675265193
34900,Napa, CA,Number of parents present,One parent,0.197015569,0.114200175,0.278875709,0.270449907,0.143178403,0.220916569,0.183093771
34900,Napa, CA,Number of parents present,Two parents,0.802984416,0.885799825,0.721124291,0.729550123,0.856821597,0.779083431,0.816906214
34940,Naples-Immokalee-Marco Island, FL,Number of parents present,One parent,0.216880336,0.154955968,0.284889728,0.24768354,0.136332959,0.216351375,0.217307359
34940,Naples-Immokalee-Marco Island, FL,Number of parents present,Two parents,0.783119678,0.845044017,0.715110302,0.752316475,0.863667071,0.78364861,0.782692671
34980,Nashville-Davidson--Murfreesboro--Franklin, TN,Number of parents present,One parent,0.267651558,0.152075559,0.292675674,0.422589302,0.122375771,0.281636804,0.256522417
34980,Nashville-Davidson--Murfreesboro--Franklin, TN,Number of parents present,Two parents,0.732348442,0.847924471,0.707324326,0.577410698,0.877624214,0.718363225,0.743477583
35020,Natchez, MS-LA,Number of parents present,One parent,0.457516849,0,0.462755382,0.616693497,0.175874934,0.395099819,0.489681304
35020,Natchez, MS-LA,Number of parents present,Two parents,0.542483151,0,0.537244618,0.383306533,0.824125051,0.604900181,0.510318696
35060,Natchitoches, LA,Number of parents present,One parent,0.429707795,0,0.446124762,0.631070912,0.154669613,0.373120725,0.46103406
35060,Natchitoches, LA,Number of parents present,Two parents,0.570292234,0,0.553875208,0.368929118,0.845330358,0.626879275,0.53896594
35100,New Bern, NC,Number of parents present,One parent,0.396689624,0,0.423811525,0.539546907,0.138130382,0.431000292,0.372370631
35100,New Bern, NC,Number of parents present,Two parents,0.603310406,0,0.576188445,0.460453093,0.861869633,0.568999708,0.627629399
35140,Newberry, SC,Number of parents present,One parent,0.406331152,0,0.422309011,0.529985368,0.145796508,0.328248471,0.458763689
35140,Newberry, SC,Number of parents present,Two parents,0.593668818,0,0.577691019,0.470014662,0.854203463,0.671751559,0.541236281
35220,New Castle, IN,Number of parents present,One parent,0.315343529,0,0.315034002,0.359343469,0.222609431,0.360716909,0.280481547
35220,New Castle, IN,Number of parents present,Two parents,0.684656501,0,0.684966028,0.640656531,0.77739054,0.639283121,0.719518423
35260,New Castle, PA,Number of parents present,One parent,0.289099514,0,0.293269217,0.494451284,0.063523248,0.267990083,0.311010957
35260,New Castle, PA,Number of parents present,Two parents,0.710900486,0,0.706730783,0.505548716,0.936476767,0.732009947,0.688989043
35300,New Haven-Milford, CT,Number of parents present,One parent,0.318744123,0.16833052,0.362526387,0.564072371,0.156185448,0.354754627,0.302757382
35300,New Haven-Milford, CT,Number of parents present,Two parents,0.681255877,0.831669509,0.637473583,0.4359276,0.843814552,0.645245373,0.697242618
35380,New Orleans-Metairie, LA,Number of parents present,One parent,0.434140235,0.258362144,0.461417705,0.644329965,0.1982591,0.466918021,0.419508845
35380,New Orleans-Metairie, LA,Number of parents present,Two parents,0.565859795,0.741637886,0.538582265,0.355670065,0.801740885,0.533082008,0.580491185
35420,New Philadelphia-Dover, OH,Number of parents present,One parent,0.240559652,0,0.251745462,0.340791017,0.092268892,0.212257951,0.264749736
35420,New Philadelphia-Dover, OH,Number of parents present,Two parents,0.759440362,0,0.748254538,0.659208953,0.907731116,0.787742019,0.735250294
35440,Newport, OR,Number of parents present,One parent,0.234401345,0,0.259123206,0.265871316,0.173593074,0.236148953,0.232887492
35440,Newport, OR,Number of parents present,Two parents,0.765598655,0,0.740876794,0.734128654,0.826406956,0.763851047,0.767112494
35500,Newton, IA,Number of parents present,One parent,0.178109944,0,0.181884065,0,0.112462118,0.211285084,0.155235395
35500,Newton, IA,Number of parents present,Two parents,0.821890056,0,0.81811595,0,0.887537897,0.788714886,0.84476459
35580,New Ulm, MN,Number of parents present,One parent,0.253549695,0,0.260667384,0.414264023,0.070526317,0.100000001,0.339936614
35580,New Ulm, MN,Number of parents present,Two parents,0.746450305,0,0.739332616,0.585735977,0.929473698,0.899999976,0.660063386
35620,New York-Newark-Jersey City, NY-NJ-PA,Number of parents present,One parent,0.267239839,0.205439553,0.3108688,0.426776499,0.156046674,0.297218382,0.255761683
35620,New York-Newark-Jersey City, NY-NJ-PA,Number of parents present,Two parents,0.732760131,0.794560432,0.6891312,0.573223531,0.843953311,0.702781618,0.744238317
35660,Niles-Benton Harbor, MI,Number of parents present,One parent,0.300996333,0,0.323592871,0.451646447,0.133691758,0.259615391,0.33302325
35660,Niles-Benton Harbor, MI,Number of parents present,Two parents,0.699003696,0,0.676407158,0.548353553,0.866308272,0.740384638,0.66697675
35700,Nogales, AZ,Number of parents present,One parent,0.352850497,0.250193864,0.410384119,0.427393883,0.213346288,0.337891847,0.367534965
35700,Nogales, AZ,Number of parents present,Two parents,0.647149503,0.749806166,0.589615881,0.572606146,0.786653697,0.662108183,0.632465005
35740,Norfolk, NE,Number of parents present,One parent,0.307748109,0,0.29161033,0.40783143,0.170937821,0.38062942,0.260045856
35740,Norfolk, NE,Number of parents present,Two parents,0.692251921,0,0.708389699,0.59216857,0.829062164,0.61937058,0.739954174
35820,North Platte, NE,Number of parents present,One parent,0.210616857,0,0.241558447,0.398715705,0.037918866,0.252613246,0.179804012
35820,North Platte, NE,Number of parents present,Two parents,0.789383113,0,0.758441567,0.601284266,0.962081134,0.747386754,0.820195973
35840,North Port-Sarasota-Bradenton, FL,Number of parents present,One parent,0.306104779,0.200846016,0.345433503,0.400370985,0.193321615,0.286667466,0.318877548
35840,North Port-Sarasota-Bradenton, FL,Number of parents present,Two parents,0.693895221,0.799153984,0.654566526,0.599628985,0.806678355,0.713332534,0.681122422
35900,North Wilkesboro, NC,Number of parents present,One parent,0.264103562,0,0.272121787,0.335454553,0.070317,0.241321623,0.283662468
35900,North Wilkesboro, NC,Number of parents present,Two parents,0.735896468,0,0.727878213,0.664545476,0.92968297,0.758678377,0.716337502
