areaFIPS,areaname,areaname2,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
30460,Lexington-Fayette, KY,Parental employment,At least one parent is not working,0.284418941,0.334915131,0.273005903,0.396448195,0.192471683,0.327196866,0.250469208
30460,Lexington-Fayette, KY,Parental employment,All parents are working,0,0,0,0,0,0,0
30580,Liberal, KS,Parental employment,All parents are working full time,0.273941487,0.193542942,0.322779566,0.165537655,0.410459787,0.24076359,0.299988717
30580,Liberal, KS,Parental employment,All parents are working; at least one is not working full time,0.425020605,0.381509334,0.451675206,0.469836533,0.367887139,0.412222534,0.435068071
30580,Liberal, KS,Parental employment,At least one parent is not working,0.301037908,0.424947739,0.225545213,0.364625812,0.221653059,0.347013861,0.264943212
30580,Liberal, KS,Parental employment,All parents are working,0,0,0,0,0,0,0
30620,Lima, OH,Parental employment,All parents are working full time,0.330337644,0,0.330084056,0.17879568,0.474215329,0.326613486,0.333626807
30620,Lima, OH,Parental employment,All parents are working; at least one is not working full time,0.392154753,0,0.391002357,0.416984409,0.385459989,0.329149276,0.447800636
30620,Lima, OH,Parental employment,At least one parent is not working,0.277507603,0,0.278913587,0.404219896,0.140324682,0.344237238,0.218572557
30620,Lima, OH,Parental employment,All parents are working,0,0,0,0,0,0,0
30660,Lincoln, IL,Parental employment,All parents are working full time,0.399039984,0,0.393035293,0.126002043,0.578172684,0.386590719,0.408232898
30660,Lincoln, IL,Parental employment,All parents are working; at least one is not working full time,0.279839277,0,0.282604009,0.350013644,0.232297614,0.247619644,0.303631246
30660,Lincoln, IL,Parental employment,At least one parent is not working,0.321120739,0,0.324360698,0.523984313,0.189529687,0.365789652,0.288135886
30660,Lincoln, IL,Parental employment,All parents are working,0,0,0,0,0,0,0
30700,Lincoln, NE,Parental employment,All parents are working full time,0.319612682,0,0.326016843,0.177817822,0.438956529,0.311197072,0.327240497
30700,Lincoln, NE,Parental employment,All parents are working; at least one is not working full time,0.456198096,0,0.492448896,0.487953544,0.419096321,0.468407631,0.44513151
30700,Lincoln, NE,Parental employment,At least one parent is not working,0.224189222,0,0.181534275,0.334228635,0.141947165,0.220395282,0.227628008
30700,Lincoln, NE,Parental employment,All parents are working,0,0,0,0,0,0,0
30780,Little Rock-North Little Rock-Conway, AR,Parental employment,All parents are working full time,0.372798711,0.157451779,0.391377866,0.23976627,0.504951954,0.309964269,0.414547056
30780,Little Rock-North Little Rock-Conway, AR,Parental employment,All parents are working; at least one is not working full time,0.320051998,0.306924134,0.322151631,0.362128466,0.278444469,0.323138297,0.31800139
30780,Little Rock-North Little Rock-Conway, AR,Parental employment,At least one parent is not working,0.307149321,0.535624087,0.286470503,0.398105264,0.216603592,0.366897434,0.267451555
30780,Little Rock-North Little Rock-Conway, AR,Parental employment,All parents are working,0,0,0,0,0,0,0
30820,Lock Haven, PA,Parental employment,All parents are working full time,0.273681283,0,0.276883185,0.156572148,0.399349183,0.235430196,0.310512006
30820,Lock Haven, PA,Parental employment,All parents are working; at least one is not working full time,0.420785487,0,0.427615404,0.431723624,0.420335412,0.401631653,0.439228058
30820,Lock Haven, PA,Parental employment,At least one parent is not working,0.30553323,0,0.295501441,0.411704242,0.18031542,0.362938166,0.250259936
30820,Lock Haven, PA,Parental employment,All parents are working,0,0,0,0,0,0,0
30860,Logan, UT-ID,Parental employment,All parents are working full time,0.192063838,0,0.191925496,0.09397994,0.285493731,0.176939338,0.205896378
30860,Logan, UT-ID,Parental employment,All parents are working; at least one is not working full time,0.337435424,0,0.323899895,0.379222661,0.295940399,0.336071998,0.338682353
30860,Logan, UT-ID,Parental employment,At least one parent is not working,0.470500737,0,0.484174609,0.526797414,0.418565869,0.486988664,0.455421269
30860,Logan, UT-ID,Parental employment,All parents are working,0,0,0,0,0,0,0
30900,Logansport, IN,Parental employment,All parents are working full time,0.335904151,0,0.345726311,0.231754154,0.487558424,0.353988916,0.321788609
30900,Logansport, IN,Parental employment,All parents are working; at least one is not working full time,0.350588888,0,0.349264205,0.359457254,0.34104386,0.328771532,0.367617756
30900,Logansport, IN,Parental employment,At least one parent is not working,0.313506991,0,0.305009454,0.408788592,0.171397716,0.317239553,0.310593635
30900,Logansport, IN,Parental employment,All parents are working,0,0,0,0,0,0,0
30940,London, KY,Parental employment,All parents are working full time,0.20582062,0,0.206191003,0.101267852,0.497725397,0.190465599,0.22189039
30940,London, KY,Parental employment,All parents are working; at least one is not working full time,0.229974911,0,0.228581831,0.234729365,0.220759749,0.234213486,0.225539044
30940,London, KY,Parental employment,At least one parent is not working,0.564204454,0,0.565227151,0.664002776,0.281514853,0.575320899,0.552570581
30940,London, KY,Parental employment,All parents are working,0,0,0,0,0,0,0
30980,Longview, TX,Parental employment,All parents are working full time,0.324013978,0.183209553,0.357833624,0.191291347,0.530611455,0.25904581,0.385833085
30980,Longview, TX,Parental employment,All parents are working; at least one is not working full time,0.354980916,0.332541406,0.36050263,0.432573885,0.234007016,0.39620775,0.315752387
30980,Longview, TX,Parental employment,At least one parent is not working,0.321005106,0.484249055,0.281663746,0.376134753,0.235381559,0.344746441,0.298414528
30980,Longview, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
31060,Los Alamos, NM,Parental employment,All parents are working full time,0.309714735,0,0.32182014,0.220554367,0.440946251,0,0.401594818
31060,Los Alamos, NM,Parental employment,All parents are working; at least one is not working full time,0.244270295,0,0.225565746,0.269554079,0.207651615,0,0.235261291
31060,Los Alamos, NM,Parental employment,At least one parent is not working,0.446015,0,0.452614099,0.50989157,0.351402134,0,0.363143891
31060,Los Alamos, NM,Parental employment,All parents are working,0,0,0,0,0,0,0
31080,Los Angeles-Long Beach-Anaheim, CA,Parental employment,All parents are working full time,0.289194942,0.247640744,0.340380371,0.16437085,0.410386652,0.258289993,0.305175722
31080,Los Angeles-Long Beach-Anaheim, CA,Parental employment,All parents are working; at least one is not working full time,0.285948157,0.263880789,0.316155225,0.274945438,0.295658708,0.274187148,0.292029709
31080,Los Angeles-Long Beach-Anaheim, CA,Parental employment,At least one parent is not working,0.424856931,0.488478482,0.343464375,0.560683727,0.293954641,0.467522889,0.40279457
31080,Los Angeles-Long Beach-Anaheim, CA,Parental employment,All parents are working,0,0,0,0,0,0,0
31140,Louisville/Jefferson County, KY-IN,Parental employment,All parents are working full time,0.36445716,0.245505184,0.380616844,0.238909781,0.466322899,0.362731576,0.365678877
31140,Louisville/Jefferson County, KY-IN,Parental employment,All parents are working; at least one is not working full time,0.345503479,0.241588607,0.362807602,0.372175783,0.32559067,0.357563406,0.336964875
31140,Louisville/Jefferson County, KY-IN,Parental employment,At least one parent is not working,0.290039361,0.512906194,0.256575584,0.388914436,0.208086416,0.279704988,0.297356248
31140,Louisville/Jefferson County, KY-IN,Parental employment,All parents are working,0,0,0,0,0,0,0
31180,Lubbock, TX,Parental employment,All parents are working full time,0.383909792,0.171499968,0.407581776,0.227534473,0.53679657,0.359875709,0.400340527
31180,Lubbock, TX,Parental employment,All parents are working; at least one is not working full time,0.379470646,0.222742572,0.394799143,0.497553051,0.259087712,0.409209728,0.35913977
31180,Lubbock, TX,Parental employment,At least one parent is not working,0.236619547,0.605757475,0.197619095,0.274912477,0.204115704,0.230914563,0.240519702
31180,Lubbock, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
31220,Ludington, MI,Parental employment,All parents are working full time,0.225683451,0,0.221322209,0.126744673,0.356331557,0.270846933,0.192668065
31220,Ludington, MI,Parental employment,All parents are working; at least one is not working full time,0.412926435,0,0.419237554,0.400520295,0.461909026,0.310931295,0.487486809
31220,Ludington, MI,Parental employment,At least one parent is not working,0.361390144,0,0.359440237,0.472735018,0.181759402,0.418221772,0.31984511
31220,Ludington, MI,Parental employment,All parents are working,0,0,0,0,0,0,0
31260,Lufkin, TX,Parental employment,All parents are working full time,0.339028776,0,0.387175828,0.22978209,0.514355004,0.298307747,0.364076495
31260,Lufkin, TX,Parental employment,All parents are working; at least one is not working full time,0.306804568,0,0.313661426,0.312832922,0.293974936,0.349862248,0.280319542
31260,Lufkin, TX,Parental employment,At least one parent is not working,0.354166657,0,0.299162745,0.457384974,0.19167003,0.351829976,0.355603963
31260,Lufkin, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
31300,Lumberton, NC,Parental employment,All parents are working full time,0.309780329,0,0.352974802,0.217445388,0.588438809,0.302018523,0.320114434
31300,Lumberton, NC,Parental employment,All parents are working; at least one is not working full time,0.236207321,0,0.245131478,0.228253961,0.2615017,0.235983357,0.236505508
31300,Lumberton, NC,Parental employment,At least one parent is not working,0.454012334,0,0.401893705,0.554300666,0.150059506,0.461998105,0.443380028
31300,Lumberton, NC,Parental employment,All parents are working,0,0,0,0,0,0,0
31340,Lynchburg, VA,Parental employment,All parents are working full time,0.293739736,0,0.296585768,0.142053157,0.424622327,0.242669851,0.325788856
31340,Lynchburg, VA,Parental employment,All parents are working; at least one is not working full time,0.351915687,0,0.354084611,0.358246416,0.338265449,0.304286271,0.381805748
31340,Lynchburg, VA,Parental employment,At least one parent is not working,0.354344547,0,0.34932965,0.499700427,0.237112239,0.453043878,0.292405397
31340,Lynchburg, VA,Parental employment,All parents are working,0,0,0,0,0,0,0
31380,Macomb, IL,Parental employment,All parents are working full time,0.364929974,0,0.378353834,0.227503017,0.479056627,0.268610597,0.410457879
31380,Macomb, IL,Parental employment,All parents are working; at least one is not working full time,0.296045244,0,0.302644402,0.292959809,0.299026281,0.326232255,0.281776547
31380,Macomb, IL,Parental employment,At least one parent is not working,0.339024782,0,0.319001764,0.479537189,0.221917093,0.405157149,0.307765573
31380,Macomb, IL,Parental employment,All parents are working,0,0,0,0,0,0,0
31420,Macon-Bibb County, GA,Parental employment,All parents are working full time,0.300879806,0,0.314714938,0.205900043,0.484544814,0.24711439,0.331851602
31420,Macon-Bibb County, GA,Parental employment,All parents are working; at least one is not working full time,0.370940655,0,0.377770454,0.424651593,0.280226767,0.371192694,0.370795488
31420,Macon-Bibb County, GA,Parental employment,At least one parent is not working,0.328179538,0,0.307514608,0.369448364,0.235228404,0.381692916,0.29735291
31420,Macon-Bibb County, GA,Parental employment,All parents are working,0,0,0,0,0,0,0
31460,Madera, CA,Parental employment,All parents are working full time,0.164194003,0.11551255,0.199612945,0.055199265,0.361829013,0.145102441,0.183928058
31460,Madera, CA,Parental employment,All parents are working; at least one is not working full time,0.354065627,0.400665253,0.31987834,0.323637187,0.373757452,0.320516407,0.388743848
31460,Madera, CA,Parental employment,At least one parent is not working,0.481740385,0.483822197,0.480508715,0.621163547,0.264413506,0.534381151,0.42732811
31460,Madera, CA,Parental employment,All parents are working,0,0,0,0,0,0,0
31540,Madison, WI,Parental employment,All parents are working full time,0.378561497,0.248636961,0.404711902,0.204666913,0.473609149,0.360849917,0.38898477
31540,Madison, WI,Parental employment,All parents are working; at least one is not working full time,0.390482098,0.429917783,0.384661913,0.447441399,0.363279164,0.400813311,0.384402186
31540,Madison, WI,Parental employment,At least one parent is not working,0.230956405,0.321445286,0.2106262,0.347891688,0.163111672,0.238336772,0.226613045
31540,Madison, WI,Parental employment,All parents are working,0,0,0,0,0,0,0
31580,Madisonville, KY,Parental employment,All parents are working full time,0.379858643,0,0.383793652,0.259367406,0.528260887,0.269736826,0.473807305
31580,Madisonville, KY,Parental employment,All parents are working; at least one is not working full time,0.240282685,0,0.248045862,0.198053524,0.27119565,0.2702851,0.214686617
31580,Madisonville, KY,Parental employment,At least one parent is not working,0.379858643,0,0.368160486,0.542579055,0.200543478,0.459978074,0.311506093
31580,Madisonville, KY,Parental employment,All parents are working,0,0,0,0,0,0,0
31620,Magnolia, AR,Parental employment,All parents are working full time,0.307142854,0,0.310872167,0.166495726,0,0,0.334963322
31620,Magnolia, AR,Parental employment,All parents are working; at least one is not working full time,0.374553561,0,0.365113497,0.441367507,0,0,0.378973097
31620,Magnolia, AR,Parental employment,At least one parent is not working,0.318303585,0,0.324014336,0.392136753,0,0,0.286063582
31620,Magnolia, AR,Parental employment,All parents are working,0,0,0,0,0,0,0
31660,Malone, NY,Parental employment,All parents are working full time,0.362891734,0,0.361939609,0.047165532,0.552781284,0.37062937,0.358605415
31660,Malone, NY,Parental employment,All parents are working; at least one is not working full time,0.331908822,0,0.338334858,0.331972778,0.343236417,0.270729274,0.365799665
31660,Malone, NY,Parental employment,At least one parent is not working,0.305199414,0,0.299725533,0.62086165,0.1039823,0.358641356,0.27559492
31660,Malone, NY,Parental employment,All parents are working,0,0,0,0,0,0,0
31680,Malvern, AR,Parental employment,All parents are working full time,0.295672655,0,0.30104813,0.130504146,0.505579412,0,0.302845538
31680,Malvern, AR,Parental employment,All parents are working; at least one is not working full time,0.381314516,0,0.382375777,0.392788768,0.375536472,0,0.370934963
31680,Malvern, AR,Parental employment,At least one parent is not working,0.323012859,0,0.316576093,0.476707071,0.118884116,0,0.326219499
31680,Malvern, AR,Parental employment,All parents are working,0,0,0,0,0,0,0
31700,Manchester-Nashua, NH,Parental employment,All parents are working full time,0.328131378,0.312486172,0.333975494,0.144378752,0.401197523,0.320283681,0.332810462
31700,Manchester-Nashua, NH,Parental employment,All parents are working; at least one is not working full time,0.344372839,0.267610073,0.35691908,0.438333124,0.308711648,0.310163349,0.364769846
31700,Manchester-Nashua, NH,Parental employment,At least one parent is not working,0.327495784,0.419903755,0.309105396,0.417288125,0.290090829,0.36955294,0.302419692
31700,Manchester-Nashua, NH,Parental employment,All parents are working,0,0,0,0,0,0,0
31740,Manhattan, KS,Parental employment,All parents are working full time,0.21593371,0,0.205517277,0.052376136,0.385887146,0.198561713,0.232408375
31740,Manhattan, KS,Parental employment,All parents are working; at least one is not working full time,0.317141503,0,0.320702314,0.371901333,0.264229596,0.249650583,0.381146193
31740,Manhattan, KS,Parental employment,At least one parent is not working,0.466924787,0,0.473780394,0.575722516,0.349883258,0.551787674,0.386445433
31740,Manhattan, KS,Parental employment,All parents are working,0,0,0,0,0,0,0
31860,Mankato-North Mankato, MN,Parental employment,All parents are working full time,0.440050691,0,0.458208561,0,0.481621832,0,0.498062015
31860,Mankato-North Mankato, MN,Parental employment,All parents are working; at least one is not working full time,0.44030419,0,0.432616383,0,0.453959823,0,0.385271311
31860,Mankato-North Mankato, MN,Parental employment,At least one parent is not working,0.119645119,0,0.109175064,0,0.064418338,0,0.116666667
31860,Mankato-North Mankato, MN,Parental employment,All parents are working,0,0,0,0,0,0,0
31930,Marietta, OH,Parental employment,All parents are working full time,0.254414856,0,0.258358657,0.144144148,0.382685065,0.22943981,0.279615164
31930,Marietta, OH,Parental employment,All parents are working; at least one is not working full time,0.364262193,0,0.363829792,0.326126128,0.39585948,0.387365907,0.340950102
31930,Marietta, OH,Parental employment,At least one parent is not working,0.38132295,0,0.377811551,0.529729724,0.221455455,0.383194268,0.379434764
31930,Marietta, OH,Parental employment,All parents are working,0,0,0,0,0,0,0
31940,Marinette, WI-MI,Parental employment,All parents are working full time,0.315856725,0,0.322455168,0.166733414,0.446613073,0.297814786,0.329587728
31940,Marinette, WI-MI,Parental employment,All parents are working; at least one is not working full time,0.405589432,0,0.40827027,0.359714836,0.403262228,0.40038231,0.409552366
31940,Marinette, WI-MI,Parental employment,At least one parent is not working,0.278553814,0,0.269274563,0.47355175,0.150124684,0.301802874,0.260859907
31940,Marinette, WI-MI,Parental employment,All parents are working,0,0,0,0,0,0,0
31980,Marion, IN,Parental employment,All parents are working full time,0.361280054,0,0.368276417,0.176367611,0.594330668,0.373413056,0.3508178
31980,Marion, IN,Parental employment,All parents are working; at least one is not working full time,0.333291084,0,0.346881002,0.422406495,0.226892099,0.307697386,0.355360419
31980,Marion, IN,Parental employment,At least one parent is not working,0.305428892,0,0.284842581,0.401225895,0.178777248,0.318889558,0.293821782
31980,Marion, IN,Parental employment,All parents are working,0,0,0,0,0,0,0
32020,Marion, OH,Parental employment,All parents are working full time,0.31776607,0,0.330235749,0.177605882,0.463145107,0.296588182,0.339492947
32020,Marion, OH,Parental employment,All parents are working; at least one is not working full time,0.334028333,0,0.354461133,0.329102397,0.332223356,0.271532029,0.398144662
32020,Marion, OH,Parental employment,At least one parent is not working,0.348205596,0,0.315303147,0.493291736,0.204631522,0.431879789,0.262362391
32020,Marion, OH,Parental employment,All parents are working,0,0,0,0,0,0,0
32100,Marquette, MI,Parental employment,All parents are working full time,0.325210899,0,0.331275821,0.256449014,0.385185033,0.251314491,0.390267551
32100,Marquette, MI,Parental employment,All parents are working; at least one is not working full time,0.379279137,0,0.375575751,0.339707762,0.416482538,0.40943715,0.352728724
32100,Marquette, MI,Parental employment,At least one parent is not working,0.295509964,0,0.293148428,0.403843224,0.198332444,0.339248359,0.257003754
32100,Marquette, MI,Parental employment,All parents are working,0,0,0,0,0,0,0
32140,Marshall, MN,Parental employment,All parents are working full time,0.318965524,0,0.322757125,0.222559437,0.414736837,0.319014072,0.318938196
32140,Marshall, MN,Parental employment,All parents are working; at least one is not working full time,0.453600407,0,0.472374171,0.487101674,0.417894751,0.35915494,0.506735325
32140,Marshall, MN,Parental employment,At least one parent is not working,0.227434084,0,0.204868704,0.290338904,0.167368427,0.321830988,0.174326465
32140,Marshall, MN,Parental employment,All parents are working,0,0,0,0,0,0,0
32180,Marshall, MO,Parental employment,All parents are working full time,0.379303187,0,0.40814659,0.236016527,0.546183646,0.314122289,0.437953204
32180,Marshall, MO,Parental employment,All parents are working; at least one is not working full time,0.297832698,0,0.311551303,0.30911684,0.271692127,0.285789281,0.308669418
32180,Marshall, MO,Parental employment,At least one parent is not working,0.322864115,0,0.280302107,0.454866648,0.182124212,0.400088429,0.253377378
32180,Marshall, MO,Parental employment,All parents are working,0,0,0,0,0,0,0
32220,Marshall, TX,Parental employment,All parents are working full time,0.295728177,0,0.329479605,0.132656008,0.516530037,0.284965128,0.30422467
32220,Marshall, TX,Parental employment,All parents are working; at least one is not working full time,0.304043174,0,0.308985591,0.336100698,0.259885639,0.260899425,0.338101596
32220,Marshall, TX,Parental employment,At least one parent is not working,0.400228649,0,0.361534774,0.531243324,0.223584309,0.454135448,0.357673734
32220,Marshall, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
32260,Marshalltown, IA,Parental employment,All parents are working full time,0.304659903,0,0.35710597,0.144030258,0.432020396,0,0.333618402
32260,Marshalltown, IA,Parental employment,All parents are working; at least one is not working full time,0.346636087,0,0.381499171,0.27788806,0.414118171,0,0.377787232
32260,Marshalltown, IA,Parental employment,At least one parent is not working,0.34870404,0,0.261394858,0.578081667,0.153861433,0,0.288594365
32260,Marshalltown, IA,Parental employment,All parents are working,0,0,0,0,0,0,0
32280,Martin, TN,Parental employment,All parents are working full time,0.29775393,0,0.305658937,0.162829608,0.470815361,0.32929346,0.272681057
32280,Martin, TN,Parental employment,All parents are working; at least one is not working full time,0.31011644,0,0.304879397,0.246855766,0.34258759,0.279909879,0.334129632
32280,Martin, TN,Parental employment,At least one parent is not working,0.39212963,0,0.389461696,0.590314627,0.186597019,0.390796661,0.393189311
32280,Martin, TN,Parental employment,All parents are working,0,0,0,0,0,0,0
32300,Martinsville, VA,Parental employment,All parents are working full time,0.322229385,0,0.320881963,0.168556362,0.485369533,0.299394161,0.338703781
32300,Martinsville, VA,Parental employment,All parents are working; at least one is not working full time,0.390170902,0,0.39492619,0.444624841,0.342150539,0.36516732,0.408209652
32300,Martinsville, VA,Parental employment,At least one parent is not working,0.287599713,0,0.284191847,0.386818826,0.172479928,0.33543852,0.253086537
32300,Martinsville, VA,Parental employment,All parents are working,0,0,0,0,0,0,0
32340,Maryville, MO,Parental employment,All parents are working full time,0.349109232,0,0.350324035,0.21709165,0.515522182,0.301759154,0.383004636
32340,Maryville, MO,Parental employment,All parents are working; at least one is not working full time,0.368229777,0,0.375372142,0.356665701,0.386485547,0.343428999,0.385983318
32340,Maryville, MO,Parental employment,At least one parent is not working,0.282660961,0,0.274303824,0.426242679,0.097992241,0.354811877,0.231012031
32340,Maryville, MO,Parental employment,All parents are working,0,0,0,0,0,0,0
32380,Mason City, IA,Parental employment,All parents are working full time,0.402544409,0,0.411345124,0.2308117,0.652553558,0,0.372316122
32380,Mason City, IA,Parental employment,All parents are working; at least one is not working full time,0.325400889,0,0.324609578,0.369381368,0.240581989,0,0.378798544
32380,Mason City, IA,Parental employment,At least one parent is not working,0.272054702,0,0.264045298,0.399806947,0.106864475,0,0.248885319
32380,Mason City, IA,Parental employment,All parents are working,0,0,0,0,0,0,0
32460,Mayfield, KY,Parental employment,All parents are working full time,0.389089853,0,0.396365881,0.189189181,0.574228883,0.38310346,0.393418103
32460,Mayfield, KY,Parental employment,All parents are working; at least one is not working full time,0.329185367,0,0.323067456,0.375948995,0.282213897,0.310689658,0.342557967
32460,Mayfield, KY,Parental employment,At least one parent is not working,0.281724781,0,0.280566692,0.434861839,0.143557221,0.306206912,0.26402393
32460,Mayfield, KY,Parental employment,All parents are working,0,0,0,0,0,0,0
32500,Maysville, KY,Parental employment,All parents are working full time,0.27803278,0,0.273911089,0.129032254,0,0.233057857,0.328538299
32500,Maysville, KY,Parental employment,All parents are working; at least one is not working full time,0.254207641,0,0.256847769,0.277636826,0,0.245041326,0.264501154
32500,Maysville, KY,Parental employment,At least one parent is not working,0.46775955,0,0.469241142,0.59333092,0,0.521900833,0.406960547
32500,Maysville, KY,Parental employment,All parents are working,0,0,0,0,0,0,0
32540,McAlester, OK,Parental employment,All parents are working full time,0.259590983,0,0.278325111,0.15335317,0.469108552,0.255813956,0.262155384
32540,McAlester, OK,Parental employment,All parents are working; at least one is not working full time,0.242872074,0,0.257471263,0.26390478,0.190644309,0.192321897,0.27719298
32540,McAlester, OK,Parental employment,At least one parent is not working,0.497536957,0,0.464203626,0.582742035,0.340247124,0.551864147,0.460651636
32540,McAlester, OK,Parental employment,All parents are working,0,0,0,0,0,0,0
32580,McAllen-Edinburg-Mission, TX,Parental employment,All parents are working full time,0.243241459,0.134506419,0.371153235,0.144717291,0.486901045,0.226249665,0.257496834
32580,McAllen-Edinburg-Mission, TX,Parental employment,All parents are working; at least one is not working full time,0.259377897,0.239846647,0.284146369,0.25777033,0.266943365,0.250895768,0.266494036
32580,McAllen-Edinburg-Mission, TX,Parental employment,At least one parent is not working,0.497380644,0.625646949,0.344700426,0.597512364,0.246155575,0.522854567,0.47600913
32580,McAllen-Edinburg-Mission, TX,Parental employment,All parents are working,0,0,0,0,0,0,0
32620,McComb, MS,Parental employment,All parents are working full time,0.338871956,0,0.345542789,0.231592372,0.556512833,0,0.339122027
32620,McComb, MS,Parental employment,All parents are working; at least one is not working full time,0.302816987,0,0.297339171,0.366988093,0.179315746,0,0.294407636
32620,McComb, MS,Parental employment,At least one parent is not working,0.358311087,0,0.35711804,0.40141955,0.264171422,0,0.366470337
32620,McComb, MS,Parental employment,All parents are working,0,0,0,0,0,0,0
32660,McMinnville, TN,Parental employment,All parents are working full time,0.335754305,0,0.339407086,0.215321779,0.552784801,0.332295656,0.33989799
32660,McMinnville, TN,Parental employment,All parents are working; at least one is not working full time,0.283943355,0,0.301942289,0.287160039,0.281419456,0.270698786,0.299811274
32660,McMinnville, TN,Parental employment,At least one parent is not working,0.38030234,0,0.358650595,0.497518182,0.165795773,0.397005558,0.360290736
32660,McMinnville, TN,Parental employment,All parents are working,0,0,0,0,0,0,0
32740,Meadville, PA,Parental employment,All parents are working full time,0.26259619,0,0.273738682,0.138468385,0.425569177,0.233111843,0.286549717
32740,Meadville, PA,Parental employment,All parents are working; at least one is not working full time,0.38346985,0,0.39353168,0.39804095,0.368359596,0.377630115,0.388214111
32740,Meadville, PA,Parental employment,At least one parent is not working,0.35393399,0,0.332729638,0.463490635,0.206071213,0.389258027,0.325236171
32740,Meadville, PA,Parental employment,All parents are working,0,0,0,0,0,0,0
32780,Medford, OR,Parental employment,All parents are working full time,0.25157398,0,0.262678593,0.16498822,0.39194265,0.25141871,0.251750201
32780,Medford, OR,Parental employment,All parents are working; at least one is not working full time,0.397560328,0,0.380122483,0.373044789,0.430863768,0.366395265,0.43293196
32780,Medford, OR,Parental employment,At least one parent is not working,0.350865692,0,0.357198924,0.461966991,0.177193582,0.382186025,0.315317839
32780,Medford, OR,Parental employment,All parents are working,0,0,0,0,0,0,0
32820,Memphis, TN-MS-AR,Parental employment,All parents are working full time,0.373245597,0.245357111,0.394118041,0.263242245,0.520584285,0.341948092,0.398070544
32820,Memphis, TN-MS-AR,Parental employment,All parents are working; at least one is not working full time,0.318581164,0.27934131,0.324756771,0.357578367,0.265213549,0.3056041,0.328874469
32820,Memphis, TN-MS-AR,Parental employment,At least one parent is not working,0.308173239,0.475301594,0.281125188,0.379179388,0.214202151,0.352447808,0.273054987
32820,Memphis, TN-MS-AR,Parental employment,All parents are working,0,0,0,0,0,0,0
32860,Menomonie, WI,Parental employment,All parents are working full time,0.361058027,0,0.374733806,0.254994452,0.437201172,0.326732099,0.38665697
32860,Menomonie, WI,Parental employment,All parents are working; at least one is not working full time,0.382242829,0,0.373245448,0.352360606,0.398909539,0.359587997,0.399137944
32860,Menomonie, WI,Parental employment,At least one parent is not working,0.256699145,0,0.252020717,0.392644942,0.163889319,0.313679904,0.214205071
32860,Menomonie, WI,Parental employment,All parents are working,0,0,0,0,0,0,0
32900,Merced, CA,Parental employment,All parents are working full time,0.206181929,0.161334515,0.242547318,0.095691048,0.453868508,0.181627065,0.227264673
32900,Merced, CA,Parental employment,All parents are working; at least one is not working full time,0.310965836,0.25484851,0.36796549,0.310551912,0.307403624,0.330576658,0.294128031
32900,Merced, CA,Parental employment,At least one parent is not working,0.48285225,0.583817005,0.389487207,0.593757033,0.238727883,0.487796307,0.478607297
32900,Merced, CA,Parental employment,All parents are working,0,0,0,0,0,0,0
32940,Meridian, MS,Parental employment,All parents are working full time,0.370104402,0,0.376723707,0.291133195,0.532403946,0.217448816,0.459176898
32940,Meridian, MS,Parental employment,All parents are working; at least one is not working full time,0.270156652,0,0.267869741,0.310500801,0.186542198,0.303424329,0.250745386
32940,Meridian, MS,Parental employment,At least one parent is not working,0.359738946,0,0.355406553,0.398365974,0.281053871,0.479126841,0.290077716
32940,Meridian, MS,Parental employment,All parents are working,0,0,0,0,0,0,0
32980,Merrill, WI,Parental employment,All parents are working full time,0.362880766,0,0.363639981,0,0.49089849,0,0.370436668
32980,Merrill, WI,Parental employment,All parents are working; at least one is not working full time,0.406280637,0,0.404291689,0,0.390781999,0,0.37229079
32980,Merrill, WI,Parental employment,At least one parent is not working,0.230838597,0,0.232068345,0,0.118319497,0,0.257272542
32980,Merrill, WI,Parental employment,All parents are working,0,0,0,0,0,0,0
33020,Mexico, MO,Parental employment,All parents are working full time,0.273092866,0,0.276300251,0.171330929,0.382883012,0.325558215,0.222377524
33020,Mexico, MO,Parental employment,All parents are working; at least one is not working full time,0.406558186,0,0.414843827,0.38536495,0.437780142,0.384922862,0.427471876
33020,Mexico, MO,Parental employment,At least one parent is not working,0.320348948,0,0.308855921,0.443304121,0.179336831,0.289518923,0.350150615
33020,Mexico, MO,Parental employment,All parents are working,0,0,0,0,0,0,0
33060,Miami, OK,Parental employment,All parents are working full time,0.384405196,0,0.370086193,0.316491246,0.514186561,0.371866912,0.395798624
33060,Miami, OK,Parental employment,All parents are working; at least one is not working full time,0.234733254,0,0.249619827,0.244692683,0.225137487,0.235643595,0.233906031
33060,Miami, OK,Parental employment,At least one parent is not working,0.380861551,0,0.380293995,0.438816071,0.260675967,0.392489493,0.370295346
33060,Miami, OK,Parental employment,All parents are working,0,0,0,0,0,0,0
33100,Miami-Fort Lauderdale-West Palm Beach, FL,Parental employment,All parents are working full time,0.354079276,0.324421674,0.38986361,0.221715122,0.482865304,0.284829021,0.385799676
