areaFIPS,areaname,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
15,Hawaii,Parental primary language,Micronesian or Polynesian,0.069197275,0.146589264,0.037937582,0.139527977,0.032755945,0.100661501,0.049269244
15,Hawaii,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Indonesian,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Dutch,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Greek,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Navajo,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Rumanian,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Albanian,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Armenian,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Turkish,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Native,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Swedish,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Lithuanian,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Czech,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Hawaiian,0,0,0.036318462,0.035550799,0,0,0
15,Hawaii,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Norwegian,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Athapascan,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Other Altaic,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Slovak,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Danish,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Other Malayan,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Siouan languages,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Algonquian,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Celtic,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Finnish,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,African (not specified),0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Keres,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Iroquoian,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Zuni,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
15,Hawaii,Parental primary language,Not reported,0,0,0,0,0,0,0
15,Hawaii,Parental primary language,All other,0.090354145,0.196696401,0.016721606,0.070744872,0.09357971,0.065227449,0.106268287
16,Idaho,Parental primary language,English,0.815073252,0.090466827,0.92957145,0.763841987,0.866230249,0.806972742,0.824661493
16,Idaho,Parental primary language,Spanish,0.144588351,0.720318794,0.053614654,0.214032769,0.072938152,0.160456508,0.12580575
16,Idaho,Parental primary language,Hindi or related,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Chinese,0.003403907,0.024945658,0,0,0.005709503,0.003309187,0
16,Idaho,Parental primary language,French,0.004717447,0.016457923,0.002862283,0.002003898,0.007801991,0,0.007186257
16,Idaho,Parental primary language,Arabic,0,0.020494772,0,0,0.005470362,0.004768357,0
16,Idaho,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
16,Idaho,Parental primary language,German,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Dravidian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Vietnamese,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Sub-Saharan African,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Russian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Korean,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Portuguese,0.004053615,0,0.003303893,0.003623487,0,0.00343947,0.004780557
16,Idaho,Parental primary language,Italian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Polish,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Tibetan,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Japanese,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Hamitic,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Indonesian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Dutch,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Greek,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Navajo,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Rumanian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Albanian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Armenian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Turkish,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Native,0,0,0.002731436,0.003431332,0,0,0.004626345
16,Idaho,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Swedish,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Lithuanian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Czech,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Hawaiian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Norwegian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Athapascan,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Other Altaic,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Slovak,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Danish,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Other Malayan,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Siouan languages,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Algonquian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Celtic,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Finnish,0,0,0,0,0,0,0
16,Idaho,Parental primary language,African (not specified),0,0,0,0,0,0,0
16,Idaho,Parental primary language,Keres,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Iroquoian,0,0,0,0,0,0,0
16,Idaho,Parental primary language,Zuni,0,0,0,0,0,0,0
16,Idaho,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
16,Idaho,Parental primary language,Not reported,0,0,0,0,0,0,0
16,Idaho,Parental primary language,All other,0.028163433,0.127315998,0.007916272,0.01306653,0.041849732,0.021053731,0.032939613
17,Illinois,Parental primary language,English,0.664825737,0.084742002,0.891623437,0.579929948,0.725779593,0.612126231,0.693136334
17,Illinois,Parental primary language,Spanish,0.22017242,0.563891232,0.085787259,0.331134439,0.139267907,0.278130472,0.189036891
17,Illinois,Parental primary language,Hindi or related,0.013730106,0.046339929,0,0.009386818,0.016621184,0.01205486,0.014630062
17,Illinois,Parental primary language,Chinese,0,0,0,0,0,0,0
17,Illinois,Parental primary language,French,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Arabic,0.012871324,0.043003514,0,0.018768653,0,0.013215126,0.012686632
17,Illinois,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
17,Illinois,Parental primary language,German,0,0,0.004049297,0,0,0,0
17,Illinois,Parental primary language,Dravidian,0,0,0,0,0.010777571,0,0
17,Illinois,Parental primary language,Vietnamese,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Sub-Saharan African,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Russian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Korean,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Portuguese,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Italian,0,0,0.003117959,0,0,0,0
17,Illinois,Parental primary language,Polish,0.018348396,0.060706493,0,0.014349275,0.02151148,0.018320292,0.018363493
17,Illinois,Parental primary language,Tibetan,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Japanese,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Hamitic,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Indonesian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Dutch,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Greek,0,0,0.002151912,0,0,0,0
17,Illinois,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Navajo,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Rumanian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Albanian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Armenian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Turkish,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Native,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Swedish,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Lithuanian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Czech,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Hawaiian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Norwegian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Athapascan,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Other Altaic,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Slovak,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Danish,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Other Malayan,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Siouan languages,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Algonquian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Celtic,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Finnish,0,0,0,0,0,0,0
17,Illinois,Parental primary language,African (not specified),0,0,0,0,0,0,0
17,Illinois,Parental primary language,Keres,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Iroquoian,0,0,0,0,0,0,0
17,Illinois,Parental primary language,Zuni,0,0,0,0,0,0,0
17,Illinois,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
17,Illinois,Parental primary language,Not reported,0,0,0,0,0,0,0
17,Illinois,Parental primary language,All other,0.070052028,0.201316833,0.01327014,0.046430886,0.086042285,0.066153049,0.072146595
18,Indiana,Parental primary language,English,0.852224529,0.106658377,0.94297719,0.80563122,0.89508003,0.826565742,0.874801397
18,Indiana,Parental primary language,Spanish,0.090881675,0.608833969,0.027834896,0.137034878,0.047204569,0.106396869,0.077230044
18,Indiana,Parental primary language,Hindi or related,0.006062746,0.055870418,0,0.00480897,0.007455007,0,0.00865239
18,Indiana,Parental primary language,Chinese,0.003297213,0.028995575,0,0,0,0.003458682,0
18,Indiana,Parental primary language,French,0,0,0.001117134,0,0,0,0.003177516
18,Indiana,Parental primary language,Arabic,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
18,Indiana,Parental primary language,German,0.017862882,0,0.019405203,0.023247508,0.012930391,0.029949816,0.00722773
18,Indiana,Parental primary language,Dravidian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Vietnamese,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Sub-Saharan African,0,0.023510914,0,0,0.003857122,0,0
18,Indiana,Parental primary language,Russian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Korean,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Portuguese,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Italian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Polish,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Tibetan,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Japanese,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Hamitic,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Indonesian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Dutch,0,0,0.002990894,0.003513289,0,0.005561019,0
18,Indiana,Parental primary language,Greek,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Navajo,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Rumanian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Albanian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Armenian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Turkish,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Native,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Swedish,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Lithuanian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Czech,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Hawaiian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Norwegian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Athapascan,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Other Altaic,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Slovak,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Danish,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Other Malayan,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Siouan languages,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Algonquian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Celtic,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Finnish,0,0,0,0,0,0,0
18,Indiana,Parental primary language,African (not specified),0,0,0,0,0,0,0
18,Indiana,Parental primary language,Keres,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Iroquoian,0,0,0,0,0,0,0
18,Indiana,Parental primary language,Zuni,0,0,0,0,0,0,0
18,Indiana,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
18,Indiana,Parental primary language,Not reported,0,0,0,0,0,0,0
18,Indiana,Parental primary language,All other,0.029670954,0.176130772,0.00567466,0.025764108,0.033472896,0.028067887,0.028910935
19,Iowa,Parental primary language,English,0.852730095,0.096939504,0.954311967,0.781310797,0.899326861,0.806865633,0.881049156
19,Iowa,Parental primary language,Spanish,0.084909558,0.487188607,0.030841345,0.13597025,0.052200891,0.104862049,0.072589882
19,Iowa,Parental primary language,Hindi or related,0.005894506,0.045053381,0,0,0.009663142,0,0.004091876
19,Iowa,Parental primary language,Chinese,0,0,0,0,0,0,0.004200993
19,Iowa,Parental primary language,French,0,0,0.000908787,0,0,0,0
19,Iowa,Parental primary language,Arabic,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Filipino or Tagalog,0,0,0,0,0,0,0
19,Iowa,Parental primary language,German,0.008205085,0,0.006734586,0.009231361,0.00745727,0.015021317,0
19,Iowa,Parental primary language,Dravidian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Vietnamese,0.008888139,0.075017795,0,0.012308481,0.00536525,0.012326316,0.006765235
19,Iowa,Parental primary language,Sub-Saharan African,0,0.045266904,0,0.012564908,0,0,0
19,Iowa,Parental primary language,Russian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Korean,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Portuguese,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Italian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Polish,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Tibetan,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Japanese,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Hamitic,0,0,0,0,0,0.00896861,0
19,Iowa,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Indonesian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Dutch,0,0,0.001128808,0,0,0,0
19,Iowa,Parental primary language,Greek,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Navajo,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Rumanian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Albanian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Armenian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Turkish,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Native,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Swedish,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Lithuanian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Czech,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Hawaiian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Norwegian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Athapascan,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Other Altaic,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Slovak,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Danish,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Other Malayan,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Siouan languages,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Algonquian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Celtic,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Finnish,0,0,0,0,0,0,0
19,Iowa,Parental primary language,African (not specified),0,0,0,0,0,0,0
19,Iowa,Parental primary language,Keres,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Iroquoian,0,0,0,0,0,0,0
19,Iowa,Parental primary language,Zuni,0,0,0,0,0,0,0
19,Iowa,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
19,Iowa,Parental primary language,Not reported,0,0,0,0,0,0,0
19,Iowa,Parental primary language,All other,0.039372623,0.250533819,0.006074488,0.048614204,0.025986612,0.051956058,0.031302869
20,Kansas,Parental primary language,English,0.822147787,0.098130584,0.949058294,0.734394014,0.893897891,0.81848979,0.824666798
20,Kansas,Parental primary language,Spanish,0.130570039,0.645365298,0.040333323,0.223134845,0.054459363,0.13371338,0.128405377
20,Kansas,Parental primary language,Hindi or related,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Chinese,0,0,0,0,0,0,0
20,Kansas,Parental primary language,French,0,0,0.002012777,0,0,0,0
20,Kansas,Parental primary language,Arabic,0.003905022,0.02529539,0,0.005260438,0,0.003570559,0.004135349
20,Kansas,Parental primary language,Filipino or Tagalog,0,0,0,0,0.003456046,0,0
20,Kansas,Parental primary language,German,0.005625879,0,0.003597717,0.006773967,0.004765385,0.010508805,0
20,Kansas,Parental primary language,Dravidian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Vietnamese,0.006693142,0.03805403,0.001195998,0.006091033,0.007292714,0.008784387,0.005253011
20,Kansas,Parental primary language,Sub-Saharan African,0,0.024407832,0,0,0,0,0.004861829
20,Kansas,Parental primary language,Russian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Korean,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Portuguese,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Italian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Polish,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Tibetan,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Yiddish or Jewish,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Japanese,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Hebrew or Israeli,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Hamitic,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Amharic / Ethiopian or related,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Micronesian or Polynesian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Thai / Siamese / Lao,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Persian / Iranian / Farsi,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Indonesian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Dutch,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Greek,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Other east or southeast asian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Serbo-Croatian / Yugoslavian / Slavonian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Navajo,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Rumanian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Albanian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Ukrainian / Ruthenian / or Little Russian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Armenian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Turkish,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Native,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Burmese / Lisu / Lolo,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Other Balto-Slavic,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Near east Arabic dialect,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Magyar or Hungarian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Other Persian dialects,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Swedish,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Lithuanian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Czech,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Hawaiian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Aleut or Eskimo,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Norwegian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Athapascan,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Other Altaic,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Slovak,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Danish,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Other Malayan,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Siouan languages,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Algonquian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Celtic,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Finnish,0,0,0,0,0,0,0
20,Kansas,Parental primary language,African (not specified),0,0,0,0,0,0,0
20,Kansas,Parental primary language,Keres,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Iroquoian,0,0,0,0,0,0,0
20,Kansas,Parental primary language,Zuni,0,0,0,0,0,0,0
20,Kansas,Parental primary language,American Indian (not specified),0,0,0,0,0,0,0
20,Kansas,Parental primary language,Not reported,0,0,0,0,0,0,0
20,Kansas,Parental primary language,All other,0.031058133,0.168746889,0.003801882,0.024345696,0.036128581,0.0249331,0.03267765
21,Kentucky,Parental primary language,English,0.900959551,0.163961381,0.969460905,0.880502284,0.923094332,0.898921192,0.902618468
21,Kentucky,Parental primary language,Spanish,0.053360332,0.454558462,0.016070396,0.075845405,0.030749721,0.054252956,0.0526339
21,Kentucky,Parental primary language,Hindi or related,0,0.035538077,0,0,0.00541165,0,0.005051619
21,Kentucky,Parental primary language,Chinese,0,0,0,0,0,0,0
